symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
AEROFLEX.NS,407.54998779296875,386.0249989827474,326.4005542331272,302.4699993896484,226.46413350423177,214.88175018310548,383.58688214527797,158.0,458.70001220703125,True,True,True,True,True,True,True,True,False,143.81387869442545,noise,37.52740095989758,False,Industrial Products,Iron & Steel Products,97.733405288721,True,True,,,,
DURLAX.NS,59.599998474121094,53.59583282470703,50.661110983954536,49.67,43.67132932027181,42.933497009277346,55.24334848365768,30.549999237060547,62.20000076293945,True,True,True,True,True,True,True,True,False,12.878786619920257,noise,30.688294607628237,False,Consumer Durables,"Furniture, Home Furnishing",72.63896384241771,True,True,,,,
PRIZOR.NS,653.25,669.8374989827474,576.2666651407877,521.8779986572266,377.2229995727539,355.91849967956546,661.2744283984298,155.0,739.0,True,True,True,True,True,True,True,False,False,312.53550667561154,noise,61.50405367626502,False,Industrial Manufacturing,Industrial Products,99.67620075553157,True,True,,,,
SBC.NS,38.72999954223633,35.25916703542074,33.76000028186374,33.082000160217284,29.633600006103517,27.314699993133544,36.09974638484327,14.210000038146973,39.59000015258789,True,True,True,True,True,True,True,True,False,162.57626808295817,noise,47.91990594039913,False,Textiles & Apparels,Garments & Apparels,98.43497031840259,True,True,,,,
STEELCAS.NS,289.54998779296875,285.29166412353516,282.0908317565918,266.13019897460936,232.85113423665365,228.46547233581543,286.74822141801377,175.6788221569667,320.0,True,True,True,True,True,True,True,True,False,55.6132491727078,noise,25.666336791487893,False,Industrial Products,Castings & Forgings,91.14948731786292,True,True,,,,
DIVGIITTS.NS,722.0999755859375,694.4583384195963,707.2180565728081,701.3869995117187,654.7533317057291,654.5618075561523,696.674626547688,516.9921093503932,807.4000244140625,True,True,True,True,True,True,True,True,False,32.08900591542494,noise,44.020541051542104,False,Auto Components,Auto Components & Equipments,84.56556934700485,True,True,,,,
KMEW.NS,2038.5999755859375,2053.6166381835938,1880.4083184136284,1786.2599853515626,1638.4856567382812,1481.201492614746,2049.565299704831,732.7000122070312,2285.39990234375,True,True,True,True,True,True,True,False,False,161.3254761423026,noise,38.924827288112,False,Engineering Services,Dredging,98.27307069616838,True,True,,,,
AGIIL.NS,386.20001220703125,382.4500020345052,369.0500013563368,350.15100036621095,295.87400024414063,281.37230010986326,383.20141895214425,162.5800018310547,434.3999938964844,True,True,True,True,True,True,True,True,False,117.73694696888883,dry,13.818811593333965,False,Realty,"Residential, Commercial Projects",96.92390717754992,True,True,,,,
MACPOWER.NS,1211.5999755859375,1156.1750081380208,1110.25,1042.655001220703,959.837333170573,935.3192083740234,1156.816288587659,761.0,1250.0,True,True,True,True,True,True,True,True,False,29.159154123965457,noise,86.03143046483007,False,Industrial Manufacturing,Industrial Products,83.43227199136535,True,True,,,,
UCL.NS,155.75,143.78749974568686,119.06666670905219,105.88199981689453,69.81966674804687,63.70600021362305,146.00299877056062,38.0,155.75,True,True,True,True,True,True,True,True,False,199.51923076923075,dry,5.747126436781609,False,Chemicals & Petrochemicals,Dyes And Pigments,99.02860226659472,True,True,,,,
SOUTHWEST.NS,247.5,238.79249954223633,236.306943681505,226.83559936523437,198.99859985351563,183.5092998123169,244.61367349876784,121.0,273.239990234375,True,True,True,True,True,True,True,True,False,73.48941093973644,noise,54.429029724707775,False,Commercial Services & Supplies,Diversified Commercial Services,94.11764705882352,True,True,,,,
TFCILTD.NS,72.41000366210938,75.60333251953125,73.25472195943196,70.93139961242676,68.8925329844157,68.43640766143798,74.38286907851236,38.759499988961196,84.61000061035156,True,True,True,True,True,True,True,False,False,75.26956382995226,noise,51.338595913721285,False,Finance,Financial Institution,94.225580140313,True,True,,,,
KERNEX.NS,1462.0,1409.7083333333333,1290.0555538601345,1193.3669995117189,1191.7690014648438,1168.0962506103515,1390.675150632866,850.0,1626.0,True,True,True,True,True,True,True,True,False,61.538038751339585,green,108.1961612190546,False,Transport Services,Transport Related Services,92.66055045871559,True,True,,,,
SAKAR.NS,813.25,688.1708323160807,628.294443766276,599.805,476.0906660970052,442.6342498779297,734.3705078473739,306.0,837.75,True,True,True,True,True,True,True,True,False,157.56136183689628,green,106.21540814435649,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.11117107393416,True,True,,,,
UNIHEALTH.NS,460.8500061035156,448.4874979654948,453.74027845594617,428.3120001220703,321.5456673177083,282.4092505645752,452.93117410799664,133.64999389648438,529.7999877929688,True,True,True,True,True,True,True,True,False,200.61969793172244,noise,72.72139625080801,False,Healthcare Services,Hospital,99.08256880733946,True,True,,,,
KRISHNADEF.NS,1117.300048828125,1152.3500061035156,1060.6180521647136,1021.48,923.4366662597656,892.1228518676758,1132.6055756123915,665.0,1313.0,True,True,True,True,True,True,True,False,False,22.820417186390117,noise,99.18098286044884,False,Aerospace & Defense,Aerospace & Defense,80.30221262817054,True,True,,,,
KESORAMIND.NS,13.369999885559082,12.55833331743876,11.097222275204128,10.268400030136108,8.887799990971883,8.016749989986419,12.463941971120203,4.550000190734863,14.260000228881836,True,True,True,True,True,True,True,True,False,164.2292497381872,noise,44.73252549414967,False,Cement & Cement Products,Cement & Cement Products,98.5968699406368,True,True,,,,
ATALREAL.NS,29.600000381469727,28.661666711171467,26.613888793521458,25.457199935913085,25.192733306884765,23.890799980163575,28.659196714880487,14.640000343322754,29.8700008392334,True,True,True,True,True,True,True,True,False,99.05851115853473,noise,56.696252686459516,False,Realty,"Residential, Commercial Projects",96.0604425256341,True,True,,,,
AUSOMENT.NS,135.0,136.52333323160806,127.83638848198785,119.96359954833984,113.85513315836589,111.35854774475098,133.13048517373585,93.0,178.0,True,True,True,True,True,True,True,True,False,30.138444637479456,dry,5.992489413268704,False,Consumer Durables,"Gems, Jewellery And Watches",83.59417161359957,True,True,,,,
SHAH.NS,5.190000057220459,5.398333350817363,5.268055571450128,5.108800010681152,4.78266668955485,4.491300019025803,5.284207501543328,3.009999990463257,5.880000114440918,True,True,True,True,True,True,True,False,False,60.18518647975337,noise,92.26905945355209,False,Industrial Products,Iron & Steel Products,92.28278467350243,True,True,,,,
HARDWYN.NS,25.5,24.484166622161865,23.975833310021294,22.51240005493164,18.482733351389566,17.23920000076294,25.04853552479609,10.869999885559082,27.790000915527344,True,True,True,True,True,True,True,True,False,85.99562311486726,noise,49.445497630156844,False,Consumer Durables,"Furniture, Home Furnishing",95.1969778737183,True,True,,,,
MAHICKRA.NS,234.89999389648438,239.07916641235352,229.49027718438043,222.45499908447266,181.20599975585938,173.15024955749513,236.3723753671307,112.0,252.0,True,True,True,True,True,True,True,False,False,62.05588053952216,noise,26.595744680851062,False,Chemicals & Petrochemicals,Dyes And Pigments,92.76848354020507,True,True,,,,
SHEETAL.NS,285.0,280.3375015258789,260.09722264607746,252.40900024414063,201.66933349609374,183.83215850830078,282.9283816290959,109.57594492121324,335.0,True,True,True,True,True,True,True,True,False,153.86241996870103,noise,21.436227224008576,False,Agricultural Food & other Products,Other Agricultural Products,98.00323799244468,True,True,,,,
SILKFLEX.NS,204.0,210.17083485921225,177.255556318495,161.91500045776368,117.87666681925455,110.33424995422364,208.29903598789468,76.0,229.6999969482422,True,True,True,True,True,True,True,False,False,109.87654979930453,dry,16.286644951140065,False,Chemicals & Petrochemicals,Specialty Chemicals,96.54614139233675,True,True,,,,
MAGSON.NS,184.5,179.33333333333334,176.92083358764648,166.40200012207032,137.22266642252603,131.87524963378905,180.27530378981731,100.5,199.5,True,True,True,True,True,True,True,True,False,58.23327822851476,dry,12.626262626262626,False,Food Products,Packaged Foods,91.63518618456557,True,True,,,,
SILGO.NS,79.62000274658203,76.40416717529297,76.47138871086969,75.26419982910156,72.40178263346354,70.4600870513916,77.09045100240846,49.02000045776367,85.0,True,True,True,True,True,True,True,True,False,53.82535805349611,noise,73.77132171650598,False,Consumer Durables,"Gems, Jewellery And Watches",90.87965461413924,True,True,,,,
ASCOM.NS,249.85000610351562,255.6833356221517,255.83888880411783,249.56000030517578,174.80833358764647,153.57450046539307,256.97117814090257,76.55000305175781,285.0,True,True,True,True,True,True,True,False,False,180.10091328645416,noise,73.17073170731707,False,Finance,Non Banking Financial Company (NBFC),98.81273610361576,True,True,,,,
NEUEON.NS,24.270000457763672,25.61083396275838,21.03027809990777,19.33260019302368,11.355399996439616,9.821549944877624,24.97643686746889,5.21999979019165,27.399999618530273,True,True,True,True,True,True,True,False,False,364.9425561925666,dry,14.966175889397624,False,Electrical Equipment,Heavy Electrical Equipment,99.7301672962763,True,True,,,,
NORBTEAEXP.NS,84.0999984741211,80.89166641235352,76.74805577596028,80.22120010375977,78.1902000172933,69.58214998245239,80.77436772831727,30.5,99.3499984741211,True,True,True,True,True,True,True,True,False,120.21471981751782,noise,50.7106347701098,False,Agricultural Food & other Products,Tea & Coffee,96.97787371829466,True,True,,,,
SALSTEEL.NS,57.689998626708984,58.929999351501465,54.29833295610216,49.98359977722168,43.76979998270671,38.587650003433225,58.77113955564414,14.369999885559082,63.4900016784668,True,True,True,True,True,True,True,False,False,215.07373189177636,dry,8.40489782113362,False,Ferrous Metals,Sponge Iron,99.24446842957366,True,True,,,,
