symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met
WAAREERTL.NS,977.7999877929688,965.2166646321615,986.9236043294271,941.6209948730469,986.4783321126303,1001.410747680664,965.2175716524875,779.5,1358.0,False,False,False,False,True,False,False,True,False,-6.403749067266862,dry,16.78309971884028,False,Electrical Equipment,Other Electrical Equipment,51.9158121964382,False,False
VENKEYS.NS,1506.4000244140625,1578.383321126302,1541.2111104329426,1458.5700024414064,1445.9540006510417,1455.143101196289,1541.1189788994852,1165.0,1800.0,True,False,False,True,True,False,True,False,False,-6.169755214221673,dry,19.163681009335345,False,Food Products,Meat Products including Poultry,52.131678359417165,False,False
PRICOLLTD.NS,565.8499755859375,575.8958282470703,580.0152757432726,566.3539971923828,587.6080088297526,562.3702827453614,566.6683529794285,413.69407751062374,694.2000122070312,False,True,True,False,False,True,True,False,False,29.08331963607551,noise,32.66621849413421,False,Auto Components,Auto Components & Equipments,83.37830545062062,True,False
RHIM.NS,407.0,393.59166463216144,395.2736095852322,386.2929992675781,429.6859991455078,441.25967071533205,395.52061022636536,323.04998779296875,534.8948341723413,False,False,False,False,True,False,True,True,False,-11.862459562966121,noise,63.082315187479274,False,Industrial Products,Electrodes & Refractories,43.49703184025904,False,False
MAHSEAMLES.NS,629.1500244140625,641.3666636149088,636.8375006781685,615.3440002441406,572.8379992675781,588.1983410644531,638.1557843791397,500.70001220703125,762.5061036330378,True,False,False,True,True,False,True,False,False,-7.91537822118814,red,123.05959186546185,False,Industrial Products,Iron & Steel Products,49.59525094441447,False,False
RATNAMANI.NS,2592.800048828125,2701.0499877929688,2550.4805501302085,2482.99400390625,2368.287332356771,2375.7996032714846,2621.282319956178,1936.5,3345.0,True,False,False,True,True,True,True,False,False,-8.433032815125951,dry,19.656980204652225,False,Industrial Products,Iron & Steel Products,48.731786292498654,False,False
BEML.NS,1835.4000244140625,1837.8833516438801,1774.947218153212,1697.1259985351562,1791.7580712890624,1860.389606323242,1832.2328418846491,1355.0,2433.2280742180146,False,False,False,False,True,True,True,True,False,1.0135078619786242,noise,46.392119661689584,False,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,60.928224500809506,False,False
PWL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,dry,16.51081563858307,False,Other Consumer Services,E-Learning,,False,False
GOKUL.NS,41.22999954223633,40.809165954589844,40.108611000908745,40.13999977111816,39.2500665918986,39.870749979019166,40.80310901593436,31.0,53.54999923706055,True,False,False,True,True,True,True,True,False,-10.38904358546734,green,151.9939335852111,False,Agricultural Food & other Products,Edible Oil,45.817593092282785,False,False
HGS.NS,409.04998779296875,412.0124994913737,406.8111106024848,394.3859991455078,430.20433349609374,454.14824920654297,408.2827170703036,342.04998779296875,628.7000122070312,False,False,False,False,True,False,False,True,False,-22.60170524257923,dry,14.986666572665857,False,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO),27.30706961683756,False,False
KIMS.NS,748.5,754.3374888102213,695.9569430881077,682.0530004882812,673.4123323567709,688.5915002441407,748.2828532055405,575.7999877929688,798.4000244140625,True,False,False,False,True,False,True,True,False,12.938513768389281,noise,22.999323657480534,False,Healthcare Services,Hospital,72.80086346465191,True,False
DODLA.NS,1071.699951171875,1062.8583424886067,1072.0583394368489,1055.9660009765626,1162.6073291015625,1212.1474969482422,1057.9109040113522,964.0999755859375,1525.0,False,False,False,False,True,False,False,True,False,-6.505324522900446,dry,16.001817479530285,False,Food Products,Dairy Products,51.753912574203994,False,False
CANFINHOME.NS,841.2000122070312,845.5291697184244,860.7638854980469,852.3519970703124,877.4451005045573,847.2392724609375,847.8140291700286,703.2285752291756,971.5,False,True,True,False,False,False,True,False,False,13.71089497421909,red,195.969075690429,False,Finance,Housing Finance Company,73.55639503507825,True,False
TIMKEN.NS,3640.89990234375,3597.8999837239585,3513.9166666666665,3455.85400390625,3212.2059993489584,3154.5079956054688,3612.850593794165,2800.5,3775.0,True,True,False,True,True,True,True,True,False,23.396857672157356,red,154.77737441985056,False,Industrial Products,Abrasives & Bearings,80.62601187263895,True,False
GABRIEL.NS,1123.300048828125,1103.2833353678386,1028.1041666666667,979.0939990234375,1018.7243420410156,1062.3140618896484,1100.2064814234977,579.7559087010948,1385.4976913011344,True,False,False,False,True,True,True,True,False,71.70797116404081,noise,40.58426822271457,False,Auto Components,Auto Components & Equipments,93.84781435509983,True,False
AIAENG.NS,4014.699951171875,3915.4500122070312,3895.6416829427085,3810.8360205078125,3773.7280078125,3606.050958251953,3953.333437005517,2985.486170743132,4206.10009765625,True,True,True,True,True,True,True,True,False,21.648736456912832,noise,28.210369512144663,False,Industrial Products,Castings & Forgings,79.65461413923367,True,True
MGEL.NS,13.0600004196167,13.31833322842916,13.19638885392083,12.555799980163574,13.191199963887533,13.971949977874756,13.201682636235677,9.529999732971191,18.399999618530273,False,False,False,False,True,True,False,False,False,1.9324996561163266,noise,26.55413856173067,False,Agricultural Food & other Products,Other Agricultural Products,61.79168915272532,False,False
ICIL.NS,306.3999938964844,297.20416768391925,277.5141665140788,267.38279998779296,275.85053314208983,271.9044242095947,299.3946252102759,216.89999389648438,343.0,True,True,False,False,True,True,True,True,False,-5.8066972922737765,dry,15.714202406638906,False,Textiles & Apparels,Other Textile Products,52.34754452239612,False,False
TBZ.NS,135.47999572753906,135.25,141.74138726128473,137.6605989074707,157.6747328186035,165.28761722564698,134.9737392438186,110.5,215.33752365857333,False,False,False,False,False,False,False,True,False,-32.90094270110596,noise,29.296202041029428,False,Consumer Durables,"Gems, Jewellery And Watches",15.380464112250406,False,False
AHLUCONT.NS,809.4000244140625,804.9708302815756,822.8680572509766,793.0800012207031,870.4266658528646,893.1510848999023,806.0526199218693,645.1500244140625,1124.316981697104,False,False,False,False,True,False,False,True,False,-12.849274283391976,dry,15.827226625483457,False,Construction,Civil Construction,41.824069077172155,False,False
CRISIL.NS,4071.199951171875,4110.5749918619795,4133.96038140191,4087.945478515625,4388.247473958333,4521.847294921875,4123.050062401556,3678.3664073980426,6051.87820063796,False,False,False,False,False,False,False,False,False,-18.92002079458174,dry,19.878112775623816,False,Finance,Other Financial Services,32.91958985429034,False,False
LUMAXIND.NS,5602.0,5443.0,5291.180555555556,5208.68,5330.550003255208,5051.74148803711,5452.893229144576,2625.670291757404,6934.5,True,True,True,False,True,True,True,True,False,112.20195416965915,noise,62.564047822374036,False,Auto Components,Auto Components & Equipments,96.65407447382623,True,False
JUBLINGREA.NS,721.25,730.6124979654948,698.0930514865452,661.5829968261719,666.1307800292968,673.7485244750976,729.4476329551156,537.2999877929688,846.0000988078774,True,False,False,False,True,True,True,False,False,7.258639786654708,noise,20.77579567549793,False,Chemicals & Petrochemicals,Specialty Chemicals,68.2676740420939,False,False
HDFCAMC.NS,2789.60009765625,2708.4666951497397,2684.2111206054688,2595.1919970703125,2642.4999967447916,2689.547497558594,2721.7255461230147,2205.60009765625,2967.25,True,False,False,False,True,False,True,True,False,18.033472734192003,noise,31.029262759987468,False,Capital Markets,Asset Management Company,77.22611980572044,True,False
SFL.NS,643.8499755859375,588.0249989827474,548.7083324856228,537.1759985351563,576.0076635742188,605.2714971923829,598.1440089152426,456.79998779296875,769.9000244140625,True,False,False,False,True,True,True,True,False,-1.882053701821218,noise,65.31580399077963,False,Consumer Durables,"Furniture, Home Furnishing",57.2584997301673,False,False
WSTCSTPAPR.NS,493.1499938964844,486.52500406901044,481.9305580986871,463.0310028076172,435.6176680501302,449.86997589111326,483.965668413402,375.0,577.1821729169989,True,False,False,True,True,True,True,True,False,5.15532163902519,noise,36.76614423987293,False,"Paper, Forest & Jute Products",Paper & Paper Products,65.569347004857,False,False
SUBROS.NS,735.2000122070312,744.9583333333334,755.3208279079861,732.0089965820313,825.5443343098958,857.9732846069336,737.7248695830384,622.0999755859375,1213.699951171875,False,False,False,False,True,False,False,False,False,8.418962936347341,noise,29.969030939760017,False,Industrial Products,Other Industrial Products,69.07717215326498,False,False
RML.NS,937.4500122070312,902.4666697184244,816.4666680230034,789.6440002441407,793.0136669921875,805.4252499389648,904.4203906112072,608.5,1038.947314781647,True,False,False,False,True,True,True,True,False,12.775005611516521,noise,93.72277456693494,False,Auto Components,Auto Components & Equipments,72.53103076092823,True,False
GUJALKALI.NS,694.2000122070312,702.9291737874349,704.0958353678385,650.7950018310547,554.1140012613932,557.038189239502,705.6283042499881,409.1499938964844,815.0,True,False,True,True,True,True,True,False,False,12.329577647567858,dry,0.8990763857709373,False,Chemicals & Petrochemicals,Commodity Chemicals,72.26119805720454,True,False
GOODLUCK.NS,1407.199951171875,1367.0916646321614,1252.887498643663,1186.2609997558593,1153.5515588378905,1148.5414990234376,1376.9653707540351,870.722888861753,1475.0,True,True,True,True,True,True,True,True,False,49.47309349156066,red,131.50123818141765,False,Industrial Products,Iron & Steel Products,89.90825688073394,True,True
SYNGENE.NS,468.25,467.38333384195965,442.62222374810113,432.9700012207031,531.8546665445964,561.8180009460449,465.5288161264778,380.0,728.5999755859375,False,False,False,False,True,False,False,True,False,-26.61949294063194,dry,9.220578611953842,False,Healthcare Services,"Healthcare Research, Analytics & Technology",21.586616297895304,False,False
CENTRUM.NS,22.90999984741211,23.478333473205566,24.943611092037624,24.97879997253418,27.340200055440267,29.65309998512268,23.34332944567017,19.65999984741211,41.900001525878906,False,False,False,False,False,False,False,False,False,-23.275286741052838,dry,15.996864134341513,False,Finance,Other Financial Services,26.335671883432273,False,False
ACE.NS,892.6500244140625,892.7666727701823,891.4791666666666,870.9590014648437,920.3460026041666,958.5557247924804,887.7181740002734,745.0999755859375,1386.043410535843,False,False,False,False,True,False,False,True,False,-29.39031439056641,noise,41.4191402876525,False,"Agricultural, Commercial & Construction Vehicles",Construction Vehicles,18.834322719913654,False,False
SCHNEIDER.NS,1372.9000244140625,1294.9083353678386,1170.8388892279731,1091.0149987792968,874.4426680501302,875.2100009155273,1300.0590065249316,571.8499755859375,1372.9000244140625,True,False,True,True,True,True,True,True,False,106.28052732248379,green,106.75608527039444,False,Electrical Equipment,Heavy Electrical Equipment,96.43820831084727,True,False
COSMOFIRST.NS,771.0,780.2791595458984,715.7652740478516,691.0539990234375,709.8619991048178,773.3369985961914,775.1056714977087,560.7999877929688,1302.3471838121613,False,False,False,False,True,True,False,False,False,13.93886893154801,noise,78.78333290225797,False,Industrial Products,Packaging,73.82622773880195,True,False
JIOFIN.NS,241.75,236.25666681925455,240.9022216796875,239.5266000366211,271.0792005411784,282.13376289367676,237.7207294461374,223.3000030517578,338.0728348511155,False,False,False,False,True,False,False,True,False,-12.605314951943026,noise,28.328438863143674,False,Finance,Investment Company,42.41770102536427,False,False
BIRLANU.NS,1359.9000244140625,1437.0916544596355,1434.8333163791233,1389.3999877929687,1589.3319930013022,1684.998994140625,1396.7658837255776,1190.0999755859375,2397.5686653258476,False,False,False,False,False,False,False,False,False,-38.74990392131874,noise,20.981042923408072,False,Consumer Durables,"Furniture, Home Furnishing",9.983810037776578,False,False
ABDL.NS,541.0,551.7833302815756,529.5611089070638,500.3529974365234,543.5613321940104,537.8984994506836,542.745156796782,382.1000061035156,696.7999877929688,False,True,True,False,True,True,True,False,False,36.224739812684035,dry,14.301909100744556,False,Beverages,Breweries & Distilleries,86.07663248785752,True,False
ELGIEQUIP.NS,568.1500244140625,543.7875061035156,537.7083375718859,520.9880023193359,496.2923337809245,496.03500045776366,552.1515075575722,408.25,608.4000244140625,True,True,False,True,True,True,True,True,False,20.940709875117648,noise,21.380590619528668,False,Industrial Products,"Compressors, Pumps & Diesel Engines",79.16891527253102,True,False
INDGN.NS,514.25,518.533327738444,503.8027759128147,486.8889984130859,502.26233154296875,518.4412481689453,514.3449820816643,414.0,630.7862986026671,False,False,False,False,True,False,True,False,False,-14.061758441697004,noise,36.867962907687925,False,Healthcare Services,"Healthcare Research, Analytics & Technology",40.15110631408527,False,False
GREAVESCOT.NS,172.64999389648438,168.68166478474936,161.08472061157227,153.48359909057618,174.1302663675944,184.05934978485107,168.7071368406172,119.98999786376953,244.3000030517578,False,False,False,False,True,True,False,True,False,-17.81794495726563,noise,41.4657200845489,False,Industrial Products,"Compressors, Pumps & Diesel Engines",34.862385321100916,False,False
JMFINANCIL.NS,131.22999572753906,134.06083170572916,134.64888911777072,130.78920059204103,139.07241505940755,147.6459804534912,132.25112853105475,111.66541771680437,197.855161732981,False,False,False,False,True,False,False,False,False,10.798353900982317,noise,41.51988698281277,False,Finance,Holding Company,70.91203453858608,True,False
SANSERA.NS,2942.0,2540.25,2452.8000217013887,2357.0540087890627,1975.5813297526042,1822.911328125,2641.673526735852,1190.3727316947688,2950.0,True,True,True,True,True,True,True,True,False,141.10664985316532,noise,74.20877575413738,False,Auto Components,Auto Components & Equipments,97.67943874797625,True,True
GULFOILLUB.NS,928.2000122070312,931.6333414713541,946.8708343505859,945.9340014648437,1074.4850048828125,1104.383482055664,924.1581624370629,865.0,1279.4815734442225,False,False,False,False,False,False,False,True,False,-19.581610052670882,noise,66.42343949748519,False,Petroleum Products,Lubricants,31.570426335671886,False,False
GLAXO.NS,2311.5,2391.183308919271,2396.758314344618,2390.2259912109375,2481.2660026041667,2551.4555017089842,2361.250462571418,2217.60009765625,3515.699951171875,False,False,False,False,False,False,False,False,False,-21.532170354490386,noise,71.48263589474809,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,29.249865083648135,False,False
ESAFSFB.NS,29.5,28.947500069936115,26.09805546866523,25.209599914550783,26.55293327331543,27.312499942779542,28.39966276970158,19.780000686645508,36.20000076293945,True,False,False,False,True,True,True,True,False,-1.5353774984294244,noise,65.26197625835398,False,Banks,Other Bank,57.74419859686994,False,False
TATAELXSI.NS,4345.39990234375,4185.191731770833,4284.025010850694,4254.644018554687,4889.958009440104,5060.126007080078,4224.496014937047,3945.0,6680.0,False,False,False,False,True,False,False,True,False,-28.942416105678458,noise,71.00185320192932,False,IT - Software,Computers - Software & Consulting,19.373988127361034,False,False
HCC.NS,21.559999465942383,21.567499955495197,20.371944506963093,18.890000019073486,20.402285919189453,22.145064430236815,21.3557117198512,13.649999618530273,37.38999938964844,False,False,False,False,True,True,False,True,False,-26.51670295222982,noise,49.45417747770025,False,Construction,Civil Construction,21.910415542363733,False,False
DALMIASUG.NS,344.70001220703125,354.46666717529297,373.7361145019531,357.7720031738281,321.23271830240884,331.41437927246096,351.4491875318946,257.6005755559285,448.630191024554,True,False,False,True,False,True,True,False,False,-21.164600765591445,dry,2.8195668803327476,False,Agricultural Food & other Products,Sugar,29.46573124662709,False,False
FILATEX.NS,42.970001220703125,42.610833485921226,43.47722212473551,42.540799942016605,47.97593330383301,49.40608072280884,42.638198534208,36.2599983215332,66.0999984741211,False,False,False,False,True,False,False,True,False,-11.21382318902242,noise,42.73620200732384,False,Textiles & Apparels,Other Textile Products,44.36049649217485,False,False
AADHARHFC.NS,477.04998779296875,479.77083079020184,482.7499991522895,477.65799926757813,482.2250002034505,489.9409999084473,478.23869107828205,411.29998779296875,547.7999877929688,False,False,False,False,False,False,True,False,False,8.235958659777376,noise,24.103874205722757,False,Finance,Housing Finance Company,68.9692390717755,False,False
ALOKINDS.NS,12.609999656677246,13.240000089009603,13.587777800030178,13.316000003814697,15.11053337097168,15.848850021362304,12.962013949251851,11.109999656677246,23.5,False,False,False,False,False,False,False,False,False,-33.52662038421865,green,106.25761071654625,False,Textiles & Apparels,Other Textile Products,14.732865623313545,False,False
USHAMART.NS,471.0,469.8500035603841,452.540278116862,439.05900024414063,437.4536657714844,428.6489993286133,467.86262508432947,299.9014271132958,497.1000061035156,True,True,True,True,True,True,True,True,False,46.736825992480476,dry,17.06327350965779,False,Industrial Products,Iron & Steel Products,89.42255801403131,True,True
SUPRAJIT.NS,442.20001220703125,425.0125020345052,422.0236121283637,417.83600158691405,437.7648223876953,441.7360371398926,426.5592976893622,389.95001220703125,515.853457645035,True,False,False,False,True,False,True,True,False,8.93378183848823,noise,72.35391328482395,False,Auto Components,Auto Components & Equipments,69.4009713977334,False,False
GOKEX.NS,715.0,694.8416748046875,693.6611107720269,664.7530029296875,733.9620007324219,737.7910000610351,695.4054606858251,531.0,1050.0,False,False,False,False,True,True,False,True,False,-31.30614240563373,noise,67.35597415678205,False,Textiles & Apparels,Garments & Apparels,17.269293038316246,False,False
INDIAGLYCO.NS,1008.2999877929688,1042.308344523112,997.9500105116102,959.5560986328124,970.5405619303385,940.9361376953125,1018.8090448767701,785.667904971256,1211.5406825333423,True,True,False,False,True,False,True,False,False,15.889785920811006,dry,19.206908423972475,False,Beverages,Breweries & Distilleries,75.76902320561251,True,False
SHARDAMOTR.NS,834.5,875.0541687011719,855.8055555555555,833.5169995117187,913.0969986979167,949.285749206543,869.9619497472488,700.0,1248.0,False,False,False,False,True,False,False,False,False,-5.4521128084193515,red,202.30164857057477,False,Auto Components,Auto Components & Equipments,53.103076092822455,False,False
VMART.NS,656.0,646.8958384195963,628.52222527398,595.5710040283203,671.8243361409505,694.033002166748,643.6653355187294,457.8999938964844,945.0,False,False,False,False,True,True,False,True,False,-23.18276076533753,dry,2.522030434819511,False,Retailing,Diversified Retail,26.551538046411228,False,False
BOSCH-HCIL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,dry,8.587701905712084,False,Consumer Durables,Household Appliances,,False,False
NILKAMAL.NS,1296.0999755859375,1280.4833272298176,1286.1138848198784,1264.19,1377.9300032552082,1426.8280017089844,1271.9401286551797,1050.5,1865.0,False,False,False,False,True,False,False,True,False,-25.793078470982444,noise,62.924813122588354,False,Consumer Durables,Plastic Products - Consumer,22.827846735024284,False,False
WOCKPHARMA.NS,1581.5,1585.0833333333333,1468.3472188313801,1394.1819970703125,1376.1013297526042,1402.1084954833984,1578.9805154515386,1086.699951171875,1868.800048828125,True,False,False,False,True,True,True,True,False,17.91679522640621,noise,29.97999016121534,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.11818672423098,True,False
RGL.NS,101.37000274658203,105.09333356221516,104.41611078050401,102.85399978637696,116.79200007120768,116.69375,103.04699918416536,85.0,147.89999389648438,False,True,False,False,False,False,False,False,False,-24.19234084565094,dry,8.296917067710604,False,Consumer Durables,"Gems, Jewellery And Watches",24.986508364813815,False,False
JPOLYINVST.NS,1025.0,1039.7750040690105,1090.7888929578994,1119.63,1065.513662923177,1016.097495727539,1033.2656948424255,716.0499877929688,1487.699951171875,False,True,True,True,False,True,False,False,False,3.2589507671682005,dry,2.694478499521782,False,Finance,Investment Company,63.194819212088504,False,False
ASHAPURMIN.NS,678.0,654.3250020345052,613.8444434271919,580.8519989013672,656.8280015055338,638.1994175720215,654.269952963356,365.50986028267,924.9000244140625,True,True,True,False,True,True,False,True,False,75.68094769814326,noise,39.656340580042624,False,Minerals & Mining,Industrial Minerals,94.33351322180248,True,False
BIRET.NS,320.3399963378906,320.6094614664714,320.8788901435004,322.9227404785156,328.68249471028645,323.9926338195801,320.43773342161285,276.7375570547908,369.36524833476824,False,True,True,False,False,False,True,False,False,14.582867816712408,noise,88.62622315760322,False,Realty,Real Estate Investment Trusts (REITs),74.63572584997301,True,False
ORIENTELEC.NS,184.16000366210938,188.1941655476888,180.82972166273328,176.17279998779296,181.60007720947266,187.53413139343263,186.62960954952317,149.0500030517578,236.92280012272934,False,False,False,False,True,False,True,False,False,-21.547065546377553,dry,17.411506647064222,False,Consumer Durables,Household Appliances,29.195898542903397,False,False
SKFINDUS.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,24.746577377897996,False,Industrial Products,Abrasives & Bearings,,False,False
PARAGMILK.NS,211.41000366210938,215.40083185831705,216.70000076293945,210.95700073242188,257.770400390625,257.40442756652834,214.2088888751593,177.83999633789062,376.95001220703125,False,True,False,False,True,False,False,False,False,-0.7480484998304671,noise,22.131569243731654,False,Food Products,Dairy Products,58.93146249325418,False,False
BATAINDIA.NS,695.2999877929688,696.9458312988281,715.3638899061415,700.2450012207031,862.5040002441406,941.5824990844726,695.6416745044285,605.0,1290.8734789815032,False,False,False,False,False,False,False,False,False,-44.33554640003018,noise,36.35693271401747,False,Consumer Durables,Footwear,5.774419859686994,False,False
GMMPFAUDLR.NS,815.4000244140625,864.4124959309896,891.5652754041884,880.3300012207031,1009.2592154947916,1051.4372372436524,854.1458550516136,784.0,1416.8420783398576,False,False,False,False,False,False,False,False,False,-32.03866692861897,green,103.87711386220847,False,Industrial Manufacturing,Industrial Products,16.297895304910956,False,False
PENIND.NS,151.60000610351562,155.9758326212565,162.28111097547742,156.34039947509766,184.9491328938802,198.8839496612549,154.12763173229308,129.10000610351562,279.8999938964844,False,False,False,False,False,False,False,False,False,-24.53581235297303,noise,63.32943997181017,False,Industrial Manufacturing,Industrial Products,24.71667566109012,False,False
SUNFLAG.NS,386.70001220703125,374.04583740234375,314.49249945746527,286.19259979248045,265.0192673746745,267.56357635498046,368.6079486085199,192.14999389648438,428.0,True,False,False,True,True,True,True,True,False,45.658545433770726,noise,29.12956794115035,False,Industrial Products,Iron & Steel Products,89.20669185105234,True,False
MASTEK.NS,1651.0,1616.3666687011719,1645.2833319769966,1593.997998046875,1891.9401228841145,2014.4646282958984,1628.8238161402437,1334.199951171875,2788.9688432198946,False,False,False,False,True,False,False,True,False,-27.961914866645575,noise,22.09015833783264,False,IT - Software,Computers - Software & Consulting,20.23745277927685,False,False
NAVINFLUOR.NS,7350.0,7040.625,6633.361111111111,6504.51,6120.422535807292,5791.9031665039065,7077.469205623769,4214.424568188132,7375.0,True,True,True,True,True,True,True,True,False,70.71995374519962,noise,57.41775654632245,False,Chemicals & Petrochemicals,Specialty Chemicals,93.7938478143551,True,True
VAIBHAVGBL.NS,226.74000549316406,221.5275001525879,216.99499935574002,213.11119934082032,228.06642028808594,226.9312367248535,222.45511060149383,174.1300048828125,289.7026546817155,False,True,False,False,True,True,True,True,False,-5.697987617700351,green,104.11535942809704,False,Consumer Durables,"Gems, Jewellery And Watches",52.56341068537507,False,False
LMW.NS,14803.0,14544.75,14197.5,14056.2,14771.993333333334,14791.065,14507.673911894479,11920.0,17853.52422764162,True,False,False,False,True,False,True,True,False,-14.755838175539992,noise,74.81740497817135,False,Industrial Manufacturing,Industrial Products,38.909875876956285,False,False
V2RETAIL.NS,240.8000030517578,227.4341672261556,208.7127774556478,204.06679992675782,213.77646626790366,206.79514938354492,228.32998410612814,158.55999755859375,256.4100036621094,True,True,True,False,True,True,True,True,False,28.412967984942373,noise,81.24874264630915,False,Retailing,Speciality Retail,83.16243928764166,True,False
ENGINERSIN.NS,228.14999389648438,240.70833333333334,237.73500103420682,224.73940063476562,204.83801798502603,203.18579421997072,237.08874996744976,162.352472800208,267.0,True,True,True,True,True,True,True,False,False,14.505212684927526,green,109.79226248234922,False,Construction,Civil Construction,74.41985968699406,True,True
EMAMILTD.NS,403.79998779296875,426.98749287923175,436.0236087375217,428.73999938964846,479.96685892740885,502.68205764770505,421.7792892615397,385.5,621.8920541487975,False,False,False,False,False,False,False,False,False,-31.788693033813054,noise,29.104660397079908,False,Personal Products,Personal Care,16.621694549379384,False,False
GTPL.NS,67.44000244140625,67.66333325703938,67.25805526309543,64.78719978332519,82.11566650390625,89.8391452407837,67.49684727523348,55.0099983215332,131.12393209875145,False,False,False,False,True,False,False,False,False,-36.62420628763869,dry,4.158594061869147,False,Entertainment,TV Broadcasting & Software Production,11.17107393416082,False,False
VIYASH.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,76.52947906422409,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,,False,False
PRAKASH.NS,141.3800048828125,146.5766690572103,142.24944496154785,135.92580047607422,137.41306701660156,144.212622756958,145.8081981589852,110.23999786376953,189.19023451999686,False,False,False,False,True,False,False,False,False,-19.370543256006457,noise,67.30008468076787,False,Ferrous Metals,Iron & Steel,31.840259039395573,False,False
SATIN.NS,218.33999633789062,219.6974983215332,186.23583306206598,174.70919952392578,158.32613301595052,154.73724975585938,215.62899946352317,133.00999450683594,245.5399932861328,True,True,True,True,True,True,True,True,False,29.724912069991525,dry,18.197619851941983,False,Finance,Microfinance Institutions,83.4862385321101,True,True
TVSSRICHAK.NS,3588.300048828125,3668.3916625976562,3775.8555569118926,3695.1700048828125,4023.860008138021,3793.3637731933595,3640.5292277942826,2764.1250133367034,4775.7998046875,False,True,True,False,False,False,True,False,False,20.841030287384022,noise,20.168321738651592,False,Auto Components,Tyres & Rubber Products,79.06098219104155,True,False
JBCHEPHARM.NS,2256.89990234375,2162.9750162760415,2066.138899061415,2073.3660083007812,1914.9913850911457,1859.0845794677734,2172.32594006176,1586.7248625722445,2285.300048828125,True,True,True,True,True,True,True,True,False,36.531593230091744,green,101.44204546887143,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,86.29249865083648,True,True
HITECH.NS,90.86000061035156,86.50083351135254,87.44222217135959,84.29039993286133,90.75593343098959,93.25648830413819,87.03696498698248,70.13999938964844,127.5,False,False,False,False,True,False,False,True,False,-5.707613207139339,ppv,153.36910154240852,False,Industrial Products,Iron & Steel Products,52.50944414463032,False,False
UTLSOLAR.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,69.91625845614868,False,Electrical Equipment,Other Electrical Equipment,,False,False
JITFINFRA.NS,284.20001220703125,297.40416717529297,307.9763870239258,311.74999938964845,305.61933278401693,315.0797489929199,291.7406180826663,222.35000610351562,478.0,False,False,False,False,False,False,False,False,False,-36.95651732414177,noise,49.62927446197891,False,Other Utilities,Water Supply & Management,10.955207771181867,False,False
FINPIPE.NS,176.94000244140625,170.09833526611328,170.26527871025934,171.0988006591797,176.91993306477863,183.7121604156494,170.9769298510903,147.5399932861328,234.07062483931125,False,False,False,False,True,False,True,True,False,-6.675842462920634,ppv,51.834504392333145,False,Industrial Products,Plastic Products - Industrial,51.53804641122504,False,False
SMLMAH.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,57.44302821784072,False,"Agricultural, Commercial & Construction Vehicles",Commercial Vehicles,,False,False
MINDSPACE.NS,464.17999267578125,462.90083567301434,462.9036797417535,459.01173278808596,462.58739379882815,450.8932778930664,462.99740316844844,369.14263347375623,504.45701225922585,True,True,True,False,True,False,True,True,False,24.97756849742785,green,193.2054973862018,False,Realty,Real Estate Investment Trusts (REITs),81.3815434430653,True,False
MCX.NS,3342.0,3293.0333048502603,2966.644436306424,2831.737998046875,2393.2593286132815,2193.426817626953,3291.282071545745,1245.6426469050639,3480.0,True,True,True,True,True,True,True,True,False,163.3045949706647,noise,44.91890729030333,False,Capital Markets,Exchange and Data Platform,98.48893685914733,True,True
FRACTAL.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,44.558150186063536,False,IT - Software,Computers - Software & Consulting,,False,False
MAFATIND.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,Textiles & Apparels,Other Textile Products,,False,False
JSWDULUX.NS,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,Consumer Durables,Paints,,False,False
SUNTV.NS,498.5,530.0416717529297,580.8444417317709,582.3639965820313,568.7856660970052,565.1480551147461,522.3809807773314,477.2078301071332,660.7000122070312,False,True,False,True,False,False,True,False,False,-20.60116390492893,green,327.1604722356055,True,Entertainment,TV Broadcasting & Software Production,30.329195898542906,False,False
