symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
AKIKO.NS,258.0,253.62916692097983,259.4763882954915,246.00600036621094,242.90233337402344,239.85,254.14651795551356,62.0,299.29998779296875,True,True,True,True,True,True,True,True,False,214.63414634146343,green,141.50943396226415,False,False,Finance,Other Financial Services,99.02771025765679,True,True,82.66,0.09,12038,0.1118
GVPIL.NS,976.0,889.5375010172526,746.3541615804037,671.921996459961,467.0956654866537,434.0242492675781,896.3733004427529,270.8999938964844,976.0,True,True,True,True,True,True,True,True,False,192.78535537117145,green,110.25653879492505,False,False,Electrical Equipment,Heavy Electrical Equipment,98.83325230918814,True,True,6561.4,26.62,272751,0.4057
THANGAMAYL.NS,5501.5,5129.008382161458,4289.952799479167,4222.152006835938,3706.4246761067707,3317.0435076904296,5212.696115647874,1750.0999755859375,5764.2001953125,True,True,True,True,True,True,True,True,False,190.40974782815906,noise,61.491890683371295,False,False,Consumer Durables,"Gems, Jewellery And Watches",98.78463782207098,True,True,17099.77,93.95,170778,0.5494
BLISSGVS.NS,439.54998779296875,431.3500010172526,339.83805508083765,316.5416000366211,227.3020526123047,208.8450326538086,424.8182094197193,117.7448072129227,462.79998779296875,True,True,True,True,True,True,True,True,False,189.39844609197766,noise,28.15169508821131,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.73602333495381,True,True,4661.7,106.23,2416866,2.2789
NGLFINE.NS,3109.300048828125,2775.7833658854165,2540.477796766493,2466.220009765625,1982.0880013020833,1853.153999633789,2833.93241938962,978.5933435058594,3200.0,True,True,True,True,True,True,True,True,False,189.1150858331101,ppv,288.7126047110894,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.68740884783665,True,True,1920.93,4.8,15443,0.25
AEROFLEX.NS,478.0,423.01666768391925,383.7347234090169,355.9725997924805,250.77593373616537,232.61010040283202,429.7321913067119,158.0,485.0,True,True,True,True,True,True,True,True,False,175.93799002979574,ppv,164.00325534779236,False,False,Industrial Products,Iron & Steel Products,98.54156538648517,True,True,6325.41,149.03,3117684,2.356
UNIHEALTH.NS,473.29998779296875,441.0124994913737,453.21666547987195,450.78700073242186,348.90400065104166,302.8492505645752,453.793285089267,133.64999389648438,529.7999877929688,True,True,True,True,True,True,True,True,False,173.66290612575764,green,155.4760594386351,False,False,Healthcare Services,Hospital,98.49295089936801,True,True,186.34,0.42,34645,0.225
SAKAR.NS,844.1500244140625,813.2666575113932,721.1986083984375,684.262998046875,520.6143318684896,478.3947494506836,812.4788209014079,306.3500061035156,871.2999877929688,True,True,True,True,True,True,True,True,False,165.99968746769497,noise,44.72306504865476,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.34710743801654,True,True,1852.9,14.72,174348,0.7943
SBC.NS,37.13999938964844,37.17250029246012,35.833889431423614,34.9862003326416,31.03773338317871,28.762200021743773,37.12270965583643,14.210000038146973,40.45000076293945,True,True,True,True,True,True,True,True,False,152.30977388524903,noise,76.325697128964,False,True,Textiles & Apparels,Garments & Apparels,98.15264948954788,True,True,1768.57,45.31,12199710,2.5619
GAYAPROJ.NS,22.950000762939453,20.829166730244953,19.060000048743355,18.718400020599365,14.383933283487956,13.363349933624267,21.13138433955929,7.699999809265137,22.950000762939453,True,True,True,True,True,True,True,True,False,151.9209838401922,noise,95.16470629841372,False,False,Construction,Civil Construction,98.05542051531356,True,True,1065.57,1.17,508456,0.1095
OLIL.NS,450.5,441.1999994913737,431.18055555555554,399.30300048828127,338.5526668294271,320.7009999084473,443.2762055783902,178.0,479.8999938964844,True,True,True,True,True,True,True,True,False,147.66355971203083,ppv,36.58131027602261,False,False,Transport Services,Logistics Solution Provider,98.00680602819641,True,True,32.24,0.32,35335,0.9805
NETWEB.NS,4612.2998046875,4563.208333333333,4192.500020345052,4024.3220068359374,3516.4673372395832,3496.3745056152343,4454.58983056802,1698.0424989895453,4965.0,True,True,True,True,True,True,True,True,False,145.4104514280151,noise,82.74036334803648,False,False,IT - Services,IT Enabled Services,97.95819154107924,True,True,26262.75,790.39,1713667,3.0096
SYRMA.NS,1301.0999755859375,1207.7958475748699,1088.2611185709636,1039.1700036621094,866.144668375651,850.646452331543,1222.2954482173689,499.0761959610563,1335.0,True,True,True,True,True,True,True,True,False,142.26530303076794,ppv,92.74490244441138,False,False,Industrial Manufacturing,Industrial Products,97.86096256684492,True,True,25062.44,199.94,1536664,0.7977
SENORES.NS,1283.199951171875,1107.8458251953125,1037.1333296034072,985.1009973144531,856.4209997558594,823.1927508544921,1152.5178449836867,513.0,1311.0,True,True,True,True,True,True,True,True,False,136.7090959162851,red,114.29036638079391,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,97.81234807972777,True,True,5909.6,53.54,417249,0.906
DEEDEV.NS,689.5,654.8375091552734,536.3388934665256,489.4750030517578,317.6651342773437,306.4511003112793,650.4247584282082,183.0,704.7000122070312,True,True,True,True,True,True,True,True,False,134.68346788559708,dry,7.310964338249349,False,False,Industrial Manufacturing,Industrial Products,97.71511910549344,True,True,4775.71,65.52,950294,1.372
SILKFLEX.NS,221.8000030517578,186.67916615804037,199.17361111111111,181.60100021362305,128.18300003051758,117.88849990844727,198.56281850064627,76.0,229.6999969482422,True,True,True,True,True,True,True,True,False,131.04166984558105,ppv,129.03225806451613,False,False,Chemicals & Petrochemicals,Specialty Chemicals,97.61789013125912,True,True,85.37,0.1,13435,0.1157
BELRISE.NS,238.25999450683594,222.12249883015951,216.96527820163303,214.47620025634765,187.67173370361328,178.25150062561036,225.0724264643535,97.34865002704984,242.0,True,True,True,True,True,True,True,True,False,126.31423177682524,green,143.05409257941508,False,False,Auto Components,Auto Components & Equipments,97.56927564414195,True,True,21202.26,118.07,4955449,0.5569
KMEW.NS,1972.800048828125,1871.7500101725261,1968.369432237413,1900.3299926757813,1719.4839916992187,1569.7549935913087,1914.067971091793,762.9500122070312,2285.39990234375,True,True,True,True,True,True,True,True,False,126.1996208913155,noise,65.11421773549472,False,False,Engineering Services,Dredging,97.52066115702479,True,True,4822.33,25.41,128785,0.5269
MWL.NS,377.0,377.79166412353516,360.8138893975152,335.50099975585937,287.03606608072914,270.9224995422363,376.76573877440325,149.82052979225023,395.5,True,True,True,True,True,True,True,True,False,123.54255330506705,noise,37.19713228106073,False,False,Metals & Minerals Trading,Trading - Metals,97.42343218279046,True,True,1119.72,2.96,78541,0.2644
SHEETAL.NS,294.0,293.74166615804035,279.14027828640405,270.7500003051758,216.69800028483073,196.1595207977295,293.1403590093557,113.56052623811316,335.0,True,True,True,True,True,True,True,True,False,118.29718402108966,green,322.71584241408215,True,False,Agricultural Food & other Products,Other Agricultural Products,97.27758872143899,True,True,67.53,0.06,10782,0.0941
KIRLOSENG.NS,1933.800048828125,1883.4500223795574,1760.2555575900608,1700.8500048828125,1393.6047347005208,1274.8801272583007,1864.574083848003,820.558352844598,1990.800048828125,True,True,True,True,True,True,True,True,False,116.42732185416351,noise,73.49969502614184,False,False,Industrial Products,"Compressors, Pumps & Diesel Engines",97.18035974720468,True,True,28113.57,78.55,406202,0.2794
IDEA.NS,14.949999809265137,14.43916662534078,12.92777779367235,11.917000007629394,11.031733373006185,10.341100032329559,14.445687856296635,6.119999885559082,15.34000015258789,True,True,True,True,True,True,True,True,False,115.41786291069234,green,102.98284259364524,False,False,Telecom - Services,Telecom - Cellular & Fixed line services,97.08313077297035,True,True,161972.84,830.05,555216643,0.5125
SANSERA.NS,2940.10009765625,2905.8916829427085,2692.0611233181426,2595.226015625,2117.72533203125,1944.2536254882812,2898.8818215681686,1213.621511341324,2995.0,True,True,True,True,True,True,True,True,False,114.04832730669861,noise,60.34385905840514,False,False,Auto Components,Auto Components & Equipments,96.98590179873602,True,True,18326.25,82.48,280520,0.45
WHEELS.NS,1608.0999755859375,1550.0749816894531,1448.199998643663,1330.5569982910156,1022.8376253255209,978.2120837402343,1573.5237251049205,701.4852759742325,1744.0,True,True,True,True,True,True,True,True,False,113.96375892807909,noise,67.50089061748554,False,False,Auto Components,Auto Components & Equipments,96.93728731161886,True,True,3929.07,35.89,223202,0.9135
DIACABS.NS,215.33999633789062,197.1341667175293,185.99500020345053,174.74900024414063,148.9690665690104,148.83184982299804,200.34518228783327,97.69999694824219,218.0,True,True,True,True,True,True,True,True,False,112.38780711530025,green,211.75955868221527,False,False,Electrical Equipment,Other Electrical Equipment,96.84005833738453,True,True,11347.79,96.79,4494732,0.8529
AIMTRON.NS,1262.550048828125,1238.8375142415364,1143.1930541992188,1082.087000732422,917.3549991861979,866.4552490234375,1237.7087648697475,543.0,1343.0,True,True,True,True,True,True,True,True,False,112.17545999973946,noise,30.699412706887347,False,True,Industrial Manufacturing,Industrial Products,96.79144385026738,True,True,1113.17,3.01,55212,0.2705
AGIIL.NS,380.04998779296875,373.20833079020184,377.25694359673395,371.1529998779297,306.47266682942706,292.5085999298096,374.14731184135144,165.47999572753906,434.3999938964844,True,True,True,True,True,True,True,True,False,109.0944098145179,ppv,113.81923770739284,False,False,Realty,"Residential, Commercial Projects",96.69421487603306,True,True,4750.53,112.09,2949449,2.3596
AVALON.NS,1760.0,1586.4916687011719,1388.5999959309895,1294.4649987792968,1057.8050016276043,1054.8017514038086,1611.3971605337506,777.2999877929688,1777.0,True,True,True,True,True,True,True,True,False,108.17315921559376,green,108.864110390796,False,False,Electrical Equipment,Other Electrical Equipment,96.6456003889159,True,True,11754.63,83.86,476480,0.7134
PARIN.NS,729.2000122070312,702.4541676839193,668.522220187717,656.502998046875,633.1826676432291,600.887250366211,707.7846926991266,311.6499938964844,735.0,True,True,True,True,True,True,True,True,False,104.54418294727384,green,120.96106048053024,False,False,Consumer Durables,"Furniture, Home Furnishing",96.54837141468158,True,True,257.33,0.62,27000,0.2428
JAYBARMARU.NS,159.1199951171875,131.93083254496256,109.19166607326932,104.1593995666504,95.96779978434245,95.85851036071777,136.28730520760845,70.42001244022823,159.1199951171875,True,True,True,True,True,True,True,True,False,101.65029689893737,ppv,226.31395148405184,False,False,Auto Components,Auto Components & Equipments,96.4025279533301,True,True,1722.47,17.71,1113157,1.0283
NDLVENTURE.NS,129.63999938964844,130.01666641235352,125.40777799818251,124.80479995727539,106.99160013834636,101.68110004425048,129.21193263621865,61.66256131068826,140.0,True,True,True,True,True,True,True,True,False,99.40418751546827,noise,42.93005580907255,False,False,Finance,Other Financial Services,96.20807000486144,True,True,436.52,0.62,47711,0.1417
APARINDS.NS,15986.0,13920.166666666666,13030.347222222223,12513.96,10188.366666666667,9755.8625,14329.514550295275,6801.0,16174.0,True,True,True,True,True,True,True,True,False,97.75744255840806,green,178.23506358639577,False,False,Electrical Equipment,Other Electrical Equipment,96.11084103062713,True,True,64222.53,207.32,129689,0.3228
ANLON.NS,713.5,673.1874949137369,589.8166656494141,534.4579992675781,435.2266660563151,434.77124969482423,677.9931242906569,335.0,731.4500122070312,True,True,True,True,True,True,True,True,False,97.75499560421676,ppv,126.71059300557526,False,False,Commercial Services & Supplies,Diversified Commercial Services,96.06222654350996,True,True,316.52,0.69,13580,0.2171
HFCL.NS,180.4499969482422,181.40499877929688,153.956388897366,135.55400009155272,91.1768002573649,86.9420746421814,175.64241751309115,59.81999969482422,208.97999572753906,True,True,True,True,True,True,True,True,False,97.3449150685544,dry,11.99567730416225,False,False,Telecom - Services,Telecom - Infrastructure,96.0136120563928,True,True,27613.61,982.22,54431966,3.557
SETCO.NS,18.989999771118164,17.092863877614338,15.156459940804375,14.527955303192138,10.592289063135782,10.278948369026184,17.517562431936614,6.30912658406512,18.989999771118164,True,True,True,True,True,True,True,True,False,93.30409698765327,dry,18.91413123803555,False,False,Auto Components,Auto Components & Equipments,95.81915410792416,True,True,254.67,0.45,236230,0.1761
MAHICKRA.NS,242.0500030517578,241.81239064534506,237.26448694864908,232.82066131591796,189.2797127278646,180.5528978729248,241.84064185687936,111.9299995022964,252.0,True,True,True,True,True,True,True,True,False,92.98914701426555,ppv,260.2230483271375,False,False,Chemicals & Petrochemicals,Dyes And Pigments,95.72192513368985,True,True,88.41,0.05,4802,0.0591
UNIPARTS.NS,663.6500244140625,629.4791768391927,576.8736148410374,556.2360028076172,497.0399568684896,478.4620037841797,636.191433027836,310.005232163007,672.5999755859375,True,True,True,True,True,True,True,True,False,92.03590618867104,noise,75.65303970127498,False,False,Auto Components,Auto Components & Equipments,95.67331064657267,True,True,2993.14,12.12,182600,0.4049
SKMEGGPROD.NS,235.92999267578125,233.91833114624023,197.236388736301,190.2993997192383,188.65093282063802,185.16182456970216,232.86022609071463,119.48534155454469,257.3999938964844,True,True,True,True,True,True,True,True,False,91.13960901815442,noise,67.86612488169109,False,False,Food Products,Meat Products including Poultry,95.62469615945551,True,True,1243.95,17.75,752427,1.4271
UFBL.NS,614.9500122070312,526.4833374023438,432.6422237820095,391.0650009155273,269.62233378092446,261.4804000854492,546.4045216470795,172.33999633789062,626.9000244140625,True,True,True,True,True,True,True,True,False,88.66390218646103,noise,57.99707569608845,False,False,Leisure Services,Restaurants,95.5274671852212,True,True,2403.62,23.72,385785,0.987
STYLAMIND.NS,3257.199951171875,3053.574991861979,2714.0861138237847,2579.8000048828126,2306.4660115559896,2185.717507324219,3083.660063207296,1593.699951171875,3289.10009765625,True,True,True,True,True,True,True,True,False,86.31735740459598,noise,51.96884408522369,False,False,Consumer Durables,Plywood Boards/ Laminates,95.38162372386971,True,True,5523.8,19.3,59242,0.3493
BBOX.NS,1011.7000122070312,1027.562505086263,885.1361117892795,782.7280004882813,609.0783329264323,584.6557202148438,1009.9025173775027,435.04998779296875,1103.0,True,True,True,True,True,True,True,True,False,85.85386610335397,noise,48.306906519620654,False,False,IT - Services,IT Enabled Services,95.33300923675256,True,True,17967.71,107.43,1061855,0.5979
RISHABH.NS,555.2999877929688,525.2500025431315,511.63472323947485,494.7790002441406,430.12933268229165,425.75374954223633,534.4559361437531,272.29998779296875,577.2999877929688,True,True,True,True,True,True,True,True,False,85.16172027153827,noise,56.44640913045129,False,False,Electrical Equipment,Other Electrical Equipment,95.2843947496354,True,True,2145.03,10.96,197334,0.5109
SEAMECLTD.NS,1608.699951171875,1608.2000020345051,1574.4750061035156,1561.3540014648438,1280.362665608724,1186.5787487792968,1600.4251337774017,752.5499877929688,1709.199951171875,True,True,True,True,True,True,True,True,False,84.52626447545926,noise,73.07614931845904,False,False,Transport Services,Shipping,95.18716577540107,True,True,4104.44,15.81,98302,0.3853
SJS.NS,2203.800048828125,2060.5333353678384,1959.1222195095486,1884.9659985351564,1765.8446663411457,1692.9059991455078,2084.8305884793626,1127.0736024559149,2250.0,True,True,True,True,True,True,True,True,False,83.81363455362741,green,120.4980758441274,False,False,Auto Components,Auto Components & Equipments,95.1385512882839,True,True,7053.3,27.35,124086,0.3877
UNIVCABLES.NS,1203.0,1184.629170735677,1071.9319441053603,992.1050012207031,850.292665201823,817.6982943725586,1178.2561231227107,576.0,1302.5,True,True,True,True,True,True,True,True,False,82.45889087496889,noise,90.1999652967492,False,False,Industrial Products,Cables - Electricals,95.0413223140496,True,True,4173.85,32.91,273537,0.7884
CHENNPETRO.NS,1210.5999755859375,1162.4083353678386,1086.8958333333333,1063.3739978027343,963.8314115397135,913.0678448486328,1161.3254256422435,593.9771332331783,1249.0,True,True,True,True,True,True,True,True,False,79.79863284119979,ppv,118.15204899672108,False,False,Petroleum Products,Refineries & Marketing,94.8954788526981,True,True,18027.21,275.31,2274123,1.5272
RPTECH.NS,561.25,546.5208384195963,523.7236124674479,497.8600012207031,400.1306669108073,379.2532499694824,546.2073326124801,274.03069500955513,575.0,True,True,True,True,True,True,True,True,False,79.31274938077712,noise,71.81429223501384,False,False,IT - Hardware,Computers Hardware & Equipments,94.84686436558094,True,True,3698.62,11.8,210243,0.319
ATALREAL.NS,30.469999313354492,29.072499752044678,28.447499805026585,27.490199851989747,25.70713326772054,24.64074995994568,29.163283494695154,16.700000762939453,31.850000381469727,True,True,True,True,True,True,True,True,False,77.667638432086,green,190.01135372421123,False,False,Realty,"Residential, Commercial Projects",94.6524064171123,True,True,377.51,16.26,5334986,4.306
ANANDRATHI.NS,1781.5999755859375,1754.0249938964844,1777.6370171440972,1776.8577197265624,1596.598642578125,1570.5346740722657,1759.7866377345822,983.1628540022541,1863.8435682430868,True,True,True,True,True,True,True,True,False,76.50777959534543,noise,48.039174377641444,False,False,Capital Markets,Financial Products Distributor,94.60379192999514,True,True,29581.91,113.44,636718,0.3835
TMB.NS,774.2000122070312,739.6910756429037,707.635982937283,689.8003747558594,605.6108162434896,561.9225260925293,746.5569800706717,405.09227596916213,794.9500122070312,True,True,True,True,True,True,True,True,False,75.89781848866049,noise,50.57643632332214,False,False,Banks,Private Sector Bank,94.50656295576081,True,True,12259.57,37.91,489647,0.3092
PAISALO.NS,58.15999984741211,56.60749944051107,51.118610594007706,48.502599487304686,39.44539979298909,38.905970611572265,57.198842246152125,29.30476395281721,61.0,True,True,True,True,True,True,True,True,False,75.73634709689078,noise,57.321870982625946,False,False,Finance,Non Banking Financial Company (NBFC),94.45794846864366,True,True,5289.78,72.22,12417045,1.3652
CUMMINSIND.NS,5754.0,5692.625,5478.361111111111,5350.237978515625,4727.710932617188,4548.591722412109,5660.124889531896,3167.777355746102,6100.0,True,True,True,True,True,True,True,True,False,72.96681620234087,noise,75.87940429871695,False,False,Industrial Products,"Compressors, Pumps & Diesel Engines",94.31210500729217,True,True,159500.88,379.57,659655,0.238
KESORAMIND.NS,11.520000457763672,11.510833263397217,11.720000002119276,11.363400020599364,9.550866657892863,8.508649983406066,11.365764201360543,4.550000190734863,14.260000228881836,True,True,True,True,True,True,True,True,False,71.17385475653566,dry,6.824388364558471,False,False,Cement & Cement Products,Cement & Cement Products,94.21487603305785,True,True,357.88,2.32,2014391,0.6484
RBLBANK.NS,372.6499938964844,353.47916920979816,340.7375022040473,334.3330017089844,316.6603338623047,309.08431381225586,357.514129524032,213.26448208586024,375.1499938964844,True,True,True,True,True,True,True,True,False,69.76309620431749,ppv,146.94760700178998,False,False,Banks,Private Sector Bank,94.11764705882352,True,True,23082.81,195.84,5255331,0.8484
RPEL.NS,1199.9000244140625,1082.9583384195964,903.4875013563368,843.1410021972656,836.8126676432291,798.3147515869141,1115.4032240608165,561.2999877929688,1219.0,True,True,True,True,True,True,True,True,False,69.53205003771517,noise,76.90075152424932,False,False,Industrial Products,Electrodes & Refractories,94.06903257170637,True,True,5510.17,18.01,150095,0.3268
INDSWFTLAB.NS,161.83999633789062,159.59750111897787,144.22555499606662,143.32219940185547,123.75153310139974,118.3995499420166,158.2230051349954,87.1500015258789,173.25,True,True,True,True,True,True,True,True,False,68.68875570097228,noise,40.48772343773075,False,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,94.02041808458921,True,True,1407.39,19.7,1216960,1.3994
CRAFTSMAN.NS,9337.0,9008.166666666666,8548.736111111111,8222.09,7613.346666666666,7395.1825,8998.586469527716,5095.705042553002,9738.0,True,True,True,True,True,True,True,True,False,68.30022822680945,noise,78.98293563456848,False,False,Auto Components,Auto Components & Equipments,93.97180359747205,True,True,22273.96,111.35,119257,0.4999
NAVINFLUOR.NS,7287.0,7061.592041015625,7015.020182291667,6786.46640625,6305.254641927083,5944.924851074219,7119.7473876501235,4332.104013518681,7515.957783543787,True,True,True,True,True,True,True,True,False,67.09101749141384,noise,47.66399903276958,False,False,Chemicals & Petrochemicals,Specialty Chemicals,93.87457462323773,True,True,37372.08,151.94,208504,0.4066
THYROCARE.NS,535.5999755859375,526.6875,481.52222442626953,456.4210015869141,438.930668741862,433.5128094482422,526.1019060581688,311.3204955506233,578.25,True,True,True,True,True,True,True,True,False,66.35778467917537,noise,67.56664730352259,False,False,Healthcare Services,Healthcare Service Provider,93.72873116188624,True,True,8524.7,28.45,531135,0.3337
NRBBEARING.NS,430.04998779296875,399.687505086263,353.3569505479601,328.6928363037109,286.60745025634765,282.7931330871582,412.927533709838,211.10343900049978,455.79998779296875,True,True,True,True,True,True,True,True,False,66.0377905377199,noise,41.9929370962234,False,True,Auto Components,Auto Components & Equipments,93.68011667476908,True,True,4168.16,40.05,931311,0.9609
MAHABANK.NS,89.12000274658203,81.32760810852051,79.63332833184137,77.42744674682618,66.88763910929362,63.79332857131958,83.36527553093168,50.17055988911408,91.0999984741211,True,True,True,True,True,True,True,True,False,64.14326119789311,ppv,154.65851099788304,False,False,Banks,Public Sector Bank,93.48565872630044,True,True,68547.14,185.65,20831353,0.2708
KRN.NS,1256.0,1186.4749959309895,1191.3666653103298,1168.199998779297,914.0219982910156,897.4049993896484,1210.3701686994148,589.7999877929688,1405.0,True,True,True,True,True,True,True,True,False,63.54166666666667,noise,24.34562678246602,False,False,Industrial Products,Other Industrial Products,93.43704423918328,True,True,8221.59,93.97,748136,1.1429
LOKESHMACH.NS,268.8999938964844,256.1266682942708,255.49138853285046,253.38259857177735,202.70026662190756,200.79055046081544,259.81043488316055,138.9600067138672,286.79998779296875,True,True,True,True,True,True,True,True,False,60.53730978894589,ppv,96.40096651244221,False,False,Industrial Manufacturing,Industrial Products,93.19397180359748,True,True,572.67,1.57,58436,0.2744
MBAPL.NS,566.6500244140625,549.1083424886068,543.1083331637913,538.9139990234376,465.18233357747397,454.17690307617187,554.2918528985743,339.6075038560818,585.0,True,True,True,True,True,True,True,True,False,60.34621955995436,noise,87.19876199656129,False,False,Fertilizers & Agrochemicals,Fertilizers,93.14535731648031,True,True,4965.38,15.32,270348,0.3085
RICOAUTO.NS,133.38999938964844,127.01083246866862,120.46333249409993,119.0977996826172,118.12379959106445,111.96661205291748,129.54182128497848,65.40713375710308,142.39999389648438,True,True,True,True,True,True,True,True,False,60.23003364944586,noise,84.94724807663631,False,False,Auto Components,Auto Components & Equipments,93.09674282936315,True,True,1804.57,36.01,2699935,1.9957
RRKABEL.NS,2187.39990234375,2141.0916646321616,1950.1694471571182,1799.98400390625,1549.601328938802,1478.0579217529296,2141.532999380286,1161.6675515675188,2239.800048828125,True,True,True,True,True,True,True,True,False,60.030099895680955,noise,41.76833850677994,False,False,Industrial Products,Cables - Electricals,92.99951385512882,True,True,24740.7,126.21,576988,0.5101
KERNEX.NS,2037.199951171875,1880.1166585286458,1563.3430548773872,1450.0869970703125,1243.2003344726563,1221.6717510986327,1883.5712260776972,850.0,2058.0,True,True,True,True,True,True,True,True,False,59.968586664458186,noise,90.04357113964124,False,False,Transport Services,Transport Related Services,92.95089936801166,True,True,3422.99,62.51,306824,1.8261
USHAMART.NS,494.95001220703125,495.97499593098956,478.9569439358181,466.84399963378905,440.92033243815104,438.9829992675781,491.7110984611639,299.9014271132958,527.5,True,True,True,True,True,True,True,True,False,59.01467411717978,noise,54.37901500956775,False,False,Industrial Products,Iron & Steel Products,92.85367039377735,True,True,15066.29,33.66,680017,0.2234
SCHNEIDER.NS,1216.199951171875,1156.0500183105469,1245.0472276475693,1184.8110034179688,909.9763346354167,896.4090017700196,1158.026685795354,571.8499755859375,1417.800048828125,True,True,True,True,True,True,True,True,False,58.421249424689805,green,303.9845714935003,True,False,Electrical Equipment,Heavy Electrical Equipment,92.80505590666019,True,True,29079.83,32.2,264784,0.1107
