symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc,price_band
KDDL.NS,2026-07-28,3124.699951171875,3186.5999959309897,3112.7777642144097,3023.09798828125,2564.0506656901043,2542.746618652344,3150.3431633603755,1990.0,3416.0,True,True,True,True,True,True,True,False,False,13.223130699020924,dry,13.681093505877348,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",77.05117790414297,True,True,3843.16,14.76,47229.0,0.384,—
KIRLOSENG.NS,2026-07-28,2192.199951171875,2277.7166544596353,2232.2250061035156,2115.8520068359376,1636.4696915690104,1488.6114837646485,2246.382431566791,854.295729298603,2720.0,True,True,True,True,True,True,True,False,False,140.79358025091952,noise,42.9786627806912,False,True,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",98.61900893582454,True,True,31897.89,165.57,755281.0,0.5191,—
LLOYDSME.NS,2026-07-28,1979.0999755859375,1900.7249959309895,1804.579352484809,1798.568740234375,1509.7489127604167,1453.2623706054687,1920.1106366727176,1042.2770517704853,2037.0,True,True,True,True,True,True,True,True,False,29.143260653284052,red,106.50601075114572,False,True,False,False,,Minerals & Mining,Industrial Minerals,85.86515028432169,True,True,111359.63,109.23,551929.0,0.0981,—
LUPIN.NS,2026-07-28,2395.800048828125,2441.6363525390625,2382.3340725368926,2346.13435546875,2270.0701188151043,2203.624440307617,2422.3675035933315,1823.577705193406,2523.699951171875,True,True,True,True,True,True,True,False,False,25.073678299317613,noise,72.71564747514981,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,84.48415922014622,True,True,109544.34,243.82,1017705.0,0.2226,—
MBAPL.NS,2026-07-28,161.1999969482422,141.6625010172526,124.39624913533528,119.7699771118164,102.49217000325521,97.4726490020752,146.505519327993,74.56403046577304,166.9499969482422,True,True,True,True,True,True,True,True,False,85.92206231160908,red,127.33113393155257,False,True,False,False,,Fertilizers & Agrochemicals,Fertilizers,96.3038180341186,True,True,7062.73,21.88,1357083.0,0.3097,—
MAGSON.NS,2026-07-27,182.0,182.3416659037272,172.5722223917643,173.3570001220703,155.72866668701172,144.82174987792968,181.76871864822664,100.5,199.5,True,True,True,True,True,True,True,True,False,47.967479674796756,dry,5.107252298263535,False,True,False,False,,Food Products,Packaged Foods,91.51096669374492,True,True,73.0,0.16,16846.0,0.2146,—
MANCREDIT.NS,2026-07-28,219.8000030517578,226.38916651407877,227.15694427490234,216.80079956054686,184.43386627197265,182.49774963378906,223.02350119807926,152.05999755859375,265.0,True,True,True,True,True,True,True,False,False,13.90279778318002,noise,34.47579263748307,False,True,False,False,,Finance,Non Banking Financial Company (NBFC),77.70105605199025,True,True,464.09,7.42,337453.0,1.5982,—
MARKSANS.NS,2026-07-28,256.6499938964844,261.6041679382324,260.60694715711804,253.55420166015625,203.4227333577474,199.09715003967284,258.0898584929821,155.0,281.6000061035156,True,True,True,True,True,True,True,False,False,11.207205248720765,noise,28.904608372790648,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,75.91389114541023,True,True,11630.45,78.95,3076167.0,0.6788,—
METROPOLIS.NS,2026-07-28,585.5,569.375,552.5222218831381,547.5070007324218,499.20313334147136,495.62751434326174,571.4254296366223,411.4375158286193,598.8175186585044,True,True,True,True,True,True,True,True,False,15.603267895170237,ppv,138.6176748645875,False,True,True,False,,Healthcare Services,Healthcare Service Provider,79.20389926888708,True,True,12141.45,26.16,446726.0,0.2154,—
PGIL.NS,2026-07-28,1993.4000244140625,2021.3666687011719,1929.3833346896702,1846.3640063476562,1643.7515421549479,1607.6402709960937,2005.9675864431856,1167.6434241636657,2144.199951171875,True,True,True,True,True,True,True,False,False,34.865657397209326,red,129.05263332985808,False,True,False,False,,Textiles & Apparels,Garments & Apparels,88.05848903330626,True,True,9206.34,27.74,139169.0,0.3013,—
PCCL.NS,2026-07-27,269.0,257.53750228881836,253.9500003390842,262.8100012207031,246.18566721598307,230.26225059509278,259.22754176431386,166.3000030517578,312.0,True,True,True,True,True,True,True,True,False,51.54929577464789,noise,24.561403508771928,False,True,False,False,,Minerals & Mining,Industrial Minerals,92.24207961007312,True,True,770.02,0.38,12344.0,0.05,—
PHOENIXLTD.NS,2026-07-28,2023.199951171875,2075.6499837239585,1973.6305440266926,1913.5719946289062,1793.8759993489584,1773.1450006103516,2049.520434756915,1400.2525431951217,2169.800048828125,True,True,True,True,True,True,True,False,False,37.51678713244,noise,80.50324493047736,False,True,False,False,,Realty,"Residential, Commercial Projects",88.74898456539398,True,True,72361.35,122.23,604160.0,0.1689,—
SETCO.NS,2026-07-28,17.899999618530273,18.198333422342937,17.665833499696518,17.01227981567383,12.370331913630167,11.623068511486053,18.026262857553867,6.30912658406512,19.770000457763672,True,True,True,True,True,True,True,False,False,98.17260450367182,dry,17.101064282631757,False,True,False,False,,Auto Components,Auto Components & Equipments,97.23801787164906,True,True,240.05,0.29,160933.0,0.12,—
SCPL.NS,2026-07-28,578.75,530.2374928792318,504.0499962700738,486.2539959716797,384.0615989176432,346.363549118042,552.6116361076934,190.02999877929688,607.75,True,True,True,True,True,True,True,True,False,91.76607800163852,noise,43.77245625762719,False,True,False,False,,Food Products,Dairy Products,96.70999187652315,True,True,607.69,2.42,41799.0,0.3981,—
SKYGOLD.NS,2026-07-28,668.5,645.2666676839193,570.8263863457573,552.9469989013672,428.8536657714844,407.1039990234375,648.549375032857,246.0500030517578,683.4500122070312,True,True,True,True,True,True,True,True,False,117.1512056995752,noise,29.686142703026206,False,True,False,False,,Consumer Durables,"Gems, Jewellery And Watches",97.88789601949634,True,True,10353.32,100.12,1497724.0,0.9671,—
SOUTHBANK.NS,2026-07-28,47.130001068115234,46.4358336130778,46.26250023312039,45.063600311279295,41.52193344116211,40.64000015258789,46.80551828121308,27.970228553484873,49.900001525878906,True,True,True,True,True,True,True,True,False,59.872563619683895,noise,39.677684861150254,False,True,False,False,,Banks,Private Sector Bank,93.78554021121039,True,True,12339.51,87.46,18557315.0,0.7088,—
STARHEALTH.NS,2026-07-28,584.0,588.5125020345052,573.9611121283638,560.5310021972656,500.77833475748696,496.8410012817383,585.970502636575,416.54998779296875,623.9000244140625,True,True,True,True,True,True,True,False,False,35.68773426619936,noise,51.212663854511554,False,True,False,False,,Insurance,General Insurance,88.30219333874898,True,True,34362.76,43.08,737735.0,0.1254,—
STEL.NS,2026-07-28,553.4000244140625,553.6916707356771,569.393052842882,540.7739978027344,492.6813317871094,486.689748840332,554.3756449203806,380.0,657.2999877929688,True,True,True,True,True,True,True,False,False,32.75759057483081,dry,16.654510498559745,False,True,False,False,,Finance,Investment Company,87.2055239642567,True,True,1021.32,0.6,10819.0,0.0586,—
TMB.NS,2026-07-28,880.7999877929688,817.1291656494141,779.6463470458984,756.6405786132813,663.5031988525391,617.9404490661622,828.2056050161682,405.09227596916213,917.0,True,True,True,True,True,True,True,True,False,100.11727452180854,red,543.4822769135483,False,True,False,False,,Banks,Private Sector Bank,97.44110479285133,True,True,13947.6,41.46,470677.0,0.2972,—
THYROCARE.NS,2026-07-28,579.7000122070312,548.1874974568685,538.6011106703016,527.6810180664063,449.65342427571613,449.04008071899415,558.2418154667347,338.148639887055,617.4500122070312,True,True,True,True,True,True,True,True,False,34.61816618598055,noise,91.75288823848035,False,True,False,False,,Healthcare Services,Healthcare Service Provider,88.01787164906581,True,True,9226.6,46.42,800678.0,0.5031,—
TIRUPATIFL.NS,2026-07-28,73.33999633789062,72.47916603088379,60.876388443840874,56.06419975280762,44.83913312276204,42.81464983940125,73.23623873325448,30.110000610351562,83.9000015258789,True,True,True,True,True,True,True,True,False,72.64594427542616,dry,19.395601910113257,False,True,False,False,,Industrial Products,Castings & Forgings,95.00406173842406,True,True,869.25,6.21,846608.0,0.7143,—
WELCORP.NS,2026-07-28,1643.0999755859375,1629.8333536783855,1512.329786512587,1467.2171752929687,1095.2535807291667,1035.539524230957,1613.3195265675986,707.6502693631002,1698.800048828125,True,True,True,True,True,True,True,True,False,83.68310535464205,noise,77.85073443795596,False,True,False,False,,Industrial Products,Iron & Steel Products,96.2225832656377,True,True,43329.19,164.18,999237.0,0.3789,—
WELINV.NS,2026-07-28,1895.199951171875,1846.1083272298176,1798.5027804904514,1811.7260034179687,1502.9733341471353,1432.9074981689453,1865.3256646982104,865.0,1980.0,True,True,True,True,True,True,True,True,False,77.95304705839202,dry,15.368468400929606,False,True,False,False,,Finance,Investment Company,95.69455727051178,True,True,694.88,0.22,1159.0,0.0316,—
