symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
ASHIANA.NS,2026-07-16,378.45001220703125,380.0749969482422,374.55416785346137,372.6740008544922,329.8858583577474,320.3263314819336,378.46773838774595,268.63644581896057,406.0,True,True,True,True,True,True,True,False,False,14.854122608249654,dry,18.4981678785827,False,False,False,False,,Realty,"Residential, Commercial Projects",76.8476929358922,True,True,,,,
ASTERDM.NS,2026-07-16,812.0999755859375,800.1083374023438,780.102779812283,771.2580004882813,678.1045536295572,676.4379077148437,805.2180395910339,516.8361420654307,836.5,True,True,True,True,True,True,True,True,False,36.20349850580404,noise,51.32814545365583,False,False,False,False,,Healthcare Services,Hospital,86.97427521437321,True,True,,,,
ASTRAMICRO.NS,2026-07-16,1721.699951171875,1782.2749837239583,1608.5360989040798,1486.235986328125,1145.0833284505209,1114.4844964599608,1753.6053622408997,851.0,1871.0,True,True,True,True,True,True,True,False,False,73.53653175377248,noise,29.335508591349672,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,94.69171090240914,True,True,,,,
ATALREAL.NS,2026-07-16,30.639999389648438,28.852499961853027,29.38388877444797,29.240999908447264,26.567333234151203,25.819249954223633,29.382620086138722,17.75,32.0,True,True,True,True,True,True,True,True,False,50.19607824804415,green,144.79717188459935,False,False,False,False,,Realty,"Residential, Commercial Projects",91.6700694160882,True,True,,,,
ATHERENERG.NS,2026-07-16,1267.0999755859375,1188.6250101725261,1066.4916703965928,1027.2480017089845,834.3363326009114,791.7394998168945,1203.3499704677722,329.20001220703125,1345.0,True,True,True,True,True,True,True,True,False,268.34301615870277,red,224.88425698170693,False,False,False,False,,Automobiles,2/3 Wheelers,99.46917109024092,True,True,,,,
AUBANK.NS,2026-07-16,1035.0999755859375,1052.3250122070312,1020.8444468180338,1013.7880029296875,988.0710009765625,957.4307510375977,1046.4242395780843,682.1500244140625,1090.4000244140625,True,True,True,True,True,True,True,False,False,28.591833019279743,noise,34.17624179800649,False,False,False,False,,Banks,Other Bank,84.15679869334423,True,True,,,,
AUROPHARMA.NS,2026-07-16,1548.4000244140625,1568.5,1504.6388854980469,1500.8399975585937,1334.0846630859376,1288.2819982910157,1557.4150938677199,1016.0999755859375,1636.800048828125,True,True,True,True,True,True,True,False,False,38.17676504860672,noise,70.63761822442679,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.03593303389138,True,True,,,,
AURUM.NS,2026-07-16,241.19000244140625,230.706667582194,207.32777786254883,198.76640045166016,184.97579996744793,181.05304985046388,232.9386447962573,151.89999389648438,264.6400146484375,True,True,True,True,True,True,True,True,False,27.256900751772918,red,642.0430855387284,False,True,False,False,,IT - Services,IT Enabled Services,83.299305839118,True,True,,,,
AUTOIND.NS,2026-07-16,95.04000091552734,91.19749895731609,83.4808332655165,82.5547998046875,75.01433311462402,73.86264978408813,92.91965139492838,48.349998474121094,103.5,True,True,True,True,True,True,True,True,False,23.18859239898716,noise,25.58019660696853,False,False,False,False,,Auto Components,Auto Components & Equipments,81.33932217231524,True,True,,,,
AVALON.NS,2026-07-16,1767.5999755859375,1733.7083333333333,1684.2027825249565,1601.542001953125,1175.271669514974,1148.694752807617,1730.8463316874513,777.2999877929688,1853.0,True,True,True,True,True,True,True,True,False,101.21804895249444,noise,70.82781217384458,False,True,False,False,,Electrical Equipment,Other Electrical Equipment,97.14169048591262,True,True,,,,
AZAD.NS,2026-07-16,2408.10009765625,2292.4583740234375,2159.536126030816,2137.614011230469,1821.9126733398436,1778.9655053710937,2328.3293918078784,1360.0,2530.0,True,True,True,True,True,True,True,True,False,55.131097204705526,noise,80.6122033342279,False,True,False,False,,Electrical Equipment,Heavy Electrical Equipment,92.73172723560637,True,True,,,,
BHEL.NS,2026-07-16,435.3999938964844,398.7041702270508,398.8375015258789,401.04200073242185,320.41626739501953,305.46670051574705,406.4359844697892,205.1199951171875,441.0,True,True,True,True,True,True,True,True,False,69.54144198293508,ppv,391.37557165366724,True,False,True,False,,Electrical Equipment,Heavy Electrical Equipment,94.4467129440588,True,True,,,,
BAHETI.NS,2026-07-15,711.6500244140625,719.8291727701823,668.3402828640408,649.9250036621094,603.5713338216145,593.545500793457,712.8090041019354,478.0,755.0,True,True,True,True,True,True,True,False,False,25.57790878502346,noise,51.07675317504141,False,True,False,False,,Industrial Products,"Aluminium, Copper & Zinc Products",82.64597795018375,True,True,,,,
BAJAJ-AUTO.NS,2026-07-16,10331.5,10108.916666666666,10106.847222222223,10171.58271484375,9624.021764322917,9422.726279296876,10180.289183474633,7749.439654454236,10750.0,True,True,True,True,True,True,True,True,True,29.544338033577453,green,110.16752567487711,False,False,False,False,,Automobiles,2/3 Wheelers,84.48346263781134,True,True,,,,
BALAMINES.NS,2026-07-16,2371.800048828125,2251.7412719726562,2108.83736843533,1986.1135498046874,1415.5945292154947,1385.5464559936524,2278.1639822988172,963.3273935013657,2443.60009765625,True,True,True,True,True,True,True,True,False,36.2689528495814,noise,49.748829713343,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,87.05594120049,True,True,,,,
BANDHANBNK.NS,2026-07-16,214.4199981689453,206.75749969482422,206.57555474175348,203.82199951171876,176.2285999552409,171.56755004882814,209.17369578834752,134.25,220.75999450683594,True,True,True,True,True,True,True,True,True,23.546180039335084,noise,77.61195278203226,False,True,False,False,,Banks,Private Sector Bank,81.62515312372398,True,True,,,,
BEACON.NS,2026-07-15,95.0,93.70833396911621,90.50833341810439,93.25600006103515,87.74900009155273,84.01724996566773,94.1706887132543,50.0,124.80000305175781,True,True,True,True,True,True,True,True,False,61.2903184022157,noise,47.50593824228028,False,True,False,False,,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",93.54838709677419,True,True,,,,
BELRISE.NS,2026-07-16,230.91000366210938,231.5974998474121,231.21972274780273,226.0024008178711,199.24900075276693,188.6615007019043,232.67007664277156,115.21051700902646,252.0,True,True,True,True,True,True,True,False,False,97.63884749532903,noise,63.14481412140373,False,False,False,False,,Auto Components,Auto Components & Equipments,96.89669252756227,True,True,,,,
BHAGYANGR.NS,2026-07-16,389.95001220703125,382.39583587646484,357.97222391764325,341.5180010986328,228.78266693115233,202.35090034484864,380.4323993864964,80.73999786376953,432.29998779296875,True,True,True,True,True,True,True,True,False,349.4065083477115,noise,61.03079805380464,False,False,False,False,,Non - Ferrous Metals,Copper,99.71416904859126,True,True,,,,
BHARATFORG.NS,2026-07-16,2104.699951171875,2120.860107421875,2044.3955756293403,2008.6943823242189,1768.6553474934897,1655.1105975341798,2115.548754191949,1095.9181470372112,2231.230381760876,True,True,True,True,True,True,True,False,False,73.97919660422903,noise,71.46709777240147,False,False,False,False,,Auto Components,Auto Components & Equipments,94.81420988158432,True,True,,,,
BIOCON.NS,2026-07-16,440.70001220703125,419.70420328776044,418.00631374782984,418.5559191894531,389.4284377034505,386.1995097351074,424.07126831325064,330.6046283238267,447.1499938964844,True,True,True,True,True,True,True,True,False,16.388033022900395,green,145.16860836123072,False,False,True,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,77.66435279706002,True,True,71758.91,204.87,4648811.0,0.2855
BLISSGVS.NS,2026-07-16,504.95001220703125,514.9875259399414,474.5653432210286,425.7913928222656,279.11640401204426,248.3510535812378,512.8229480616743,117.5147500933485,551.9194964802983,True,True,True,True,True,True,True,False,False,232.10800503796034,dry,9.876081089974349,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.22417313189057,True,True,5364.79,98.7,1954698.0,1.8398
CHENNPETRO.NS,2026-07-16,1240.800048828125,1139.9583333333333,1142.2333340115017,1108.7680017089845,987.7281636555989,962.020588684082,1155.2491544261973,615.9702998720279,1279.699951171875,True,True,True,True,True,True,True,True,False,74.51964378167897,ppv,667.3263924510258,True,False,True,False,,Petroleum Products,Refineries & Marketing,94.89587586770111,True,True,18476.93,187.54,1511449.0,1.015
CARRARO.NS,2026-07-16,569.7000122070312,552.0041758219401,543.5833409627279,553.1660064697265,531.7053365071614,526.024501953125,557.8093088677233,400.74520999205396,667.5499877929688,True,True,True,True,True,True,True,True,False,27.181052867947585,noise,45.9276306612182,False,False,False,False,,Auto Components,Auto Components & Equipments,83.17680685994283,True,True,3238.83,15.24,267570.0,0.4706
CARYSIL.NS,2026-07-16,1226.9000244140625,1168.6499938964844,1157.8777770996094,1109.3759985351562,947.7086661783854,946.7397497558594,1182.240703740916,732.0999755859375,1280.9000244140625,True,True,True,True,True,True,True,True,False,44.33996669806242,noise,47.87696660745882,False,True,False,False,,Consumer Durables,Household Appliances,90.2409146590445,True,True,3489.62,20.76,169237.0,0.595
CCL.NS,2026-07-16,1195.9000244140625,1201.3999837239583,1151.8361036512588,1135.5519970703126,1060.106746826172,1025.889395751953,1204.2471104184135,813.3032507787244,1242.199951171875,True,True,True,True,True,True,True,False,False,37.55170836178574,noise,53.276551308174234,False,False,False,False,,Agricultural Food & other Products,Tea & Coffee,87.79093507554103,True,True,15944.83,46.62,389855.0,0.2924
CEMPRO.NS,2026-07-16,1603.199951171875,1521.2416687011719,1282.1881442599827,1175.0269519042968,834.2703385416667,828.9927633666993,1532.547445970289,502.01526853255285,1647.300048828125,True,True,True,True,True,True,True,True,False,86.90546016992022,noise,41.55896397576954,False,True,True,False,,Construction,Civil Construction,95.95753368721928,True,True,27540.98,235.08,1466325.0,0.8536
CENTUM.NS,2026-07-16,3724.0,3640.933349609375,3568.9722290039062,3428.2860009765627,2839.561337890625,2754.84,3650.8358175992926,2044.199951171875,3916.0,True,True,True,True,True,True,True,True,False,61.08683394938854,noise,31.561009917254427,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,93.5075541037158,True,True,5489.54,25.89,69528.0,0.4717
CGPOWER.NS,2026-07-16,921.9500122070312,922.5041656494141,928.5680558946398,908.4230017089844,761.5599422200521,751.6620874023438,921.2501507418159,524.3427016609982,980.9000244140625,True,True,True,True,True,True,True,True,False,36.92722027453015,noise,80.35891601658123,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,87.54593711719069,True,True,145205.21,399.34,4331525.0,0.275
COASTCORP.NS,2026-07-16,53.599998474121094,51.02916622161865,50.563888761732315,53.28059989929199,49.424133224487306,47.12639993667602,51.398161596603025,29.837394106729462,66.69999694824219,True,True,True,True,True,True,True,True,True,41.57054855960622,ppv,134.16098651011998,False,False,False,False,,Food Products,Seafood,89.34258881175991,True,True,359.0,0.89,166429.0,0.2485
COMSYN.NS,2026-07-16,187.83999633789062,189.26166534423828,170.60638809204102,165.84579956054688,159.49339965820312,156.86104972839357,188.58201162882358,124.48861901991,213.0,True,True,True,True,True,True,True,False,False,42.94111738842923,dry,9.15592216742617,False,False,False,False,,Industrial Products,Packaging,89.8325847284606,True,True,757.73,5.94,316399.0,0.7843
COMMITTED.NS,2026-07-15,330.0,333.97083282470703,301.0,296.02100036621096,246.3889998372396,239.95449966430664,332.7661720785063,174.25,338.8999938964844,True,True,True,True,True,True,True,False,False,44.432669706490245,noise,38.265306122448976,False,False,False,False,,Transport Services,Logistics Solution Provider,90.36341363821968,True,True,60.85,0.04,7470.0,0.0652
CONFIPET.NS,2026-07-16,75.52999877929688,74.14416631062825,72.27777777777777,69.01899993896484,48.93960009256999,46.937450122833255,74.1181947026516,28.059999465942383,80.56999969482422,True,True,True,True,True,True,True,True,False,38.70481183915997,noise,50.801332994766135,False,False,False,False,,Gas,LPG/CNG/PNG/LNG Supplier,88.28093099224174,True,True,2509.42,24.45,3237356.0,0.9744
CONSOFINVT.NS,2026-07-16,270.1199951171875,249.76416524251303,235.71277830335828,233.70600067138673,212.24360056559246,203.64195030212403,257.5958825181998,152.0,287.0,True,True,True,True,True,True,True,True,False,30.85821216855478,noise,41.227973827493685,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),85.09595753368721,True,True,873.2,0.33,12367.0,0.0383
CRAFTSMAN.NS,2026-07-16,9101.0,9196.619710286459,9186.44566514757,9029.74328125,7973.707190755208,7670.665144042969,9206.152166063057,5881.859082541161,9925.887579547047,True,True,True,True,True,True,True,False,False,53.20934227043974,dry,18.83271112418652,False,False,False,False,,Auto Components,Auto Components & Equipments,92.44589628419763,True,True,23803.15,115.57,126985.0,0.4855
CNL.NS,2026-07-16,917.4500122070312,828.4791615804037,739.9888882107205,713.8520007324219,679.1739994303385,676.4707482910156,856.5668815531427,525.0,996.0,True,True,True,True,True,True,True,True,False,41.089426370594296,noise,32.398555064219515,False,False,False,False,,Commercial Services & Supplies,Trading & Distributors,89.17925683952633,True,True,1377.7,10.87,118429.0,0.7886
CUMMINSIND.NS,2026-07-16,5592.0,5551.833333333333,5660.569444444444,5581.48,4919.713829752604,4741.155582275391,5562.265744413985,3417.081474086127,6100.0,True,True,True,True,True,True,True,True,False,60.91769777460539,green,140.3550368509195,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",93.46672111065742,True,True,155010.24,267.23,477878.0,0.1724
CUPID.NS,2026-07-16,212.97999572753906,207.82916641235352,174.6702766418457,160.2873991394043,113.48586654663086,98.99453983306884,208.6621943056537,23.802000045776367,226.0,True,True,True,True,True,True,True,True,False,742.5508218848147,red,151.8141683504258,False,False,False,False,,Personal Products,Personal Care,99.91833401388321,True,True,28638.58,556.74,26140515.0,1.944
DBSTOCKBRO.NS,2026-07-16,38.970001220703125,39.30833307902018,34.17027770148383,32.67919990539551,27.915399983723958,27.26674998283386,39.14288977050204,23.149999618530273,48.5,True,True,True,True,True,True,True,False,False,31.566509508956898,dry,5.425950355394068,False,False,False,False,,Capital Markets,Stockbroking & Allied,85.38178848509595,True,True,136.4,0.24,62517.0,0.1786
DCBBANK.NS,2026-07-16,186.3699951171875,187.58583450317383,182.53405465020074,181.35664489746094,180.7166141764323,174.8928211593628,187.55606674137482,118.51625759687853,204.18790888548025,True,True,True,True,True,True,True,False,False,31.44902823702518,noise,53.88095440724402,False,False,False,False,,Banks,Private Sector Bank,85.25928950592079,True,True,6002.56,22.8,1223211.0,0.3798
DEEDEV.NS,2026-07-16,703.5,687.5249938964844,673.3680589463976,625.3970025634766,389.24873402913414,353.3241006469727,690.764712047279,183.0,760.0,True,True,True,True,True,True,True,True,False,136.43086165726405,dry,19.044938968883717,False,True,False,False,,Industrial Manufacturing,Industrial Products,98.08084932625562,True,True,4872.68,27.19,386540.0,0.5581
DHANBANK.NS,2026-07-16,34.099998474121094,34.06083313624064,33.34694449106852,33.17939990997314,27.71879997253418,27.3475,34.04051182831582,19.450000762939453,36.849998474121094,True,True,True,True,True,True,True,True,False,17.101639736830432,noise,54.00751582026193,False,False,False,False,,Banks,Private Sector Bank,78.15434871376073,True,True,1345.92,8.76,2567989.0,0.6506
DIACABS.NS,2026-07-16,224.92999267578125,222.08499908447266,208.2263878716363,202.84779937744142,159.41453308105469,156.29749977111817,223.67446796560483,115.56999969482422,251.8000030517578,True,True,True,True,True,True,True,True,False,36.536351326706004,noise,36.03048363649128,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,87.17844017966517,True,True,11853.16,138.08,6138767.0,1.1649
DIVGIITTS.NS,2026-07-16,942.0,971.6833292643229,877.7847205268013,830.2910009765625,718.7099987792968,696.6804983520508,954.2676713788076,573.7000122070312,1065.0,True,True,True,True,True,True,True,False,False,50.53462484186952,noise,32.08140288790407,False,False,False,False,,Auto Components,Auto Components & Equipments,91.75173540220499,True,True,2880.91,18.42,195522.0,0.6393
DPEL.NS,2026-07-15,590.0499877929688,544.1249974568685,507.00555335150824,509.89899658203126,394.5556652832031,363.1849990081787,560.1179119497419,123.0,593.9000244140625,True,True,True,True,True,True,True,True,False,303.8671890094947,noise,59.91372423709858,False,True,True,False,,Industrial Products,Cables - Electricals,99.59167006941608,True,True,251.91,0.65,61246.0,0.2577
EFFWA.NS,2026-07-15,376.0,374.8958333333333,341.9763878716363,318.5739990234375,250.76633270263673,245.17699935913086,371.9810677534649,165.0,399.95001220703125,True,True,True,True,True,True,True,True,False,63.834422657952075,dry,17.200602021070736,False,False,False,False,,Other Utilities,Waste Management,93.83421804818293,True,True,506.92,0.71,32596.0,0.1408
EMCURE.NS,2026-07-16,1802.699951171875,1819.5500081380208,1779.7833251953125,1756.9179931640624,1597.18533203125,1539.9164990234376,1810.1137131133812,1260.0,1944.0,True,True,True,True,True,True,True,False,False,33.296019122495046,noise,67.22195579768139,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,85.91261739485503,True,True,34193.64,42.64,236523.0,0.1247
EQUITASBNK.NS,2026-07-16,77.41999816894531,78.7641658782959,75.99833340115018,73.99260025024414,67.07513338724772,65.26820009231568,78.95990079115394,50.0,83.9000015258789,True,True,True,True,True,True,True,False,False,22.055806079868432,red,109.29043203944273,False,False,False,False,,Banks,Other Bank,80.93099224173132,True,True,8856.05,33.76,4361188.0,0.3813
