symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
AMBIKCO.NS,2026-07-02,1743.9000244140625,1705.3083394368489,1644.7499898274739,1616.0799926757813,1401.0413338216147,1398.0074853515625,1716.193827738572,1101.0,1816.300048828125,True,True,True,True,True,True,True,True,False,15.185527257334641,noise,39.545579380141746,False,False,False,False,,Textiles & Apparels,Other Textile Products,77.09987463435019,True,True,,,,
AMIABLE.NS,2026-07-01,80.94999694824219,81.19999694824219,75.00416564941406,74.6759992980957,73.83533335367838,71.66624988555908,81.72571166639155,52.5,97.5,True,True,True,True,True,True,True,False,False,9.539912417856256,dry,0.0,False,True,False,False,,Transport Services,Logistics Solution Provider,73.17175094024238,True,True,,,,
ANANDRATHI.NS,2026-07-02,1991.5999755859375,1915.3499959309895,1818.7111070421006,1810.7795385742188,1632.1553434244793,1600.6632037353515,1932.9094946732682,1013.096067356931,2032.699951171875,True,True,True,True,True,True,True,True,False,85.15284155002303,noise,30.516075988710988,False,False,True,False,,Capital Markets,Financial Products Distributor,96.07187630589219,True,True,,,,
ANGELONE.NS,2026-07-02,346.54998779296875,342.46666463216144,336.0666681925456,329.66700134277346,277.8291046142578,268.5037281799316,339.73476449955405,206.75854823075167,360.45001220703125,True,True,True,True,True,True,True,True,False,20.484004961215298,noise,78.720504648029,False,False,False,False,,Capital Markets,Stockbroking & Allied,80.35938152946093,True,True,,,,
ANLON.NS,2026-07-01,639.5,689.0375010172526,646.7555541992188,605.8069995117188,458.3426662190755,449.92999969482423,674.706568372376,335.0,748.0,True,True,True,True,True,True,True,False,False,73.30623306233062,red,202.3692003948667,False,False,False,False,,Commercial Services & Supplies,Diversified Commercial Services,94.77643125783536,True,True,,,,
ANTELOPUS.NS,2026-07-02,801.4000244140625,798.0791727701823,797.7930501302084,766.388994140625,592.6913307698568,578.9602490234375,802.402135117274,357.0,933.6500244140625,True,True,True,True,True,True,True,False,True,15.33425236696251,noise,20.43484161721146,False,False,False,False,,Oil,Oil Exploration & Production,77.18345173422482,True,True,,,,
APARINDS.NS,2026-07-02,15067.0,15935.166666666666,14187.083333333334,13673.69,10748.603333333333,10237.3925,15532.9111937721,6801.0,17157.0,True,True,True,True,True,True,True,False,False,79.61846201989928,green,151.5876233578042,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,95.48683660676974,True,True,,,,
APCOTEXIND.NS,2026-07-02,522.0,522.6625061035156,506.7066531711155,484.6027484130859,404.07887268066406,397.337049407959,517.5547433369223,307.1774227167927,579.0,True,True,True,True,True,True,True,True,False,34.97157176041401,noise,53.01410093073393,False,False,False,False,,Industrial Products,Rubber,86.3769327204346,True,True,,,,
ARVIND.NS,2026-07-02,565.5499877929688,539.0374883015951,503.3583289252387,477.34699645996096,387.11033223470054,370.0534989929199,547.901475652272,274.79998779296875,600.0,True,True,True,True,True,True,True,True,False,62.088407030348634,noise,55.15272335694023,False,False,False,False,,Textiles & Apparels,Garments & Apparels,93.14667781027998,True,True,,,,
ASCOM.NS,2026-07-01,259.3500061035156,247.56666692097983,248.7138900756836,253.5879998779297,198.6750003051758,174.94325031280516,254.06995703249692,86.05000305175781,285.0,True,True,True,True,True,True,True,True,False,201.3945344633171,dry,0.0,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),98.91349770162975,True,True,,,,
ASHIANA.NS,2026-07-02,384.0,386.0541687011719,371.7138909233941,365.072001953125,323.9520532226563,316.3919453430176,385.1514353786433,268.63644581896057,406.0,True,True,True,True,True,True,True,False,False,10.657393764905176,noise,88.9366906924355,False,False,False,False,,Realty,"Residential, Commercial Projects",73.88215628917678,True,True,,,,
AHLWEST.NS,2026-07-02,580.0,590.3958282470703,595.3861083984375,536.3013970947266,278.83139556884765,245.16104515075685,588.5967256281846,137.0,751.4000244140625,True,True,True,True,True,True,True,False,False,302.35867121611125,dry,4.976971631261702,False,False,False,False,,Leisure Services,Hotels & Resorts,99.41496030087757,True,True,,,,
ASIANPAINT.NS,2026-07-02,2752.300048828125,2682.2121378580728,2654.1282416449653,2604.6737890625,2547.884532877604,2539.8664294433593,2686.384736798046,2096.8080953222207,2960.0187763517797,True,True,True,True,True,True,True,True,False,18.769456160926225,noise,87.24322157792001,False,False,False,False,,Consumer Durables,Paints,79.14751358127873,True,True,,,,
ASTERDM.NS,2026-07-02,795.7000122070312,779.1000010172526,766.2486114501953,754.4499975585937,667.8294197591146,667.6963415527343,779.8481054631438,516.8361420654307,836.5,True,True,True,True,True,True,True,True,False,34.30371706111395,noise,30.74096115003132,False,True,False,False,,Healthcare Services,Hospital,86.1262014208107,True,True,,,,
ASTRAMICRO.NS,2026-07-02,1772.0999755859375,1680.8749898274739,1426.0027669270833,1340.9099877929686,1081.937997233073,1077.0374975585937,1693.1958121274215,851.0,1788.4000244140625,True,True,True,True,True,True,True,True,False,69.59360506547974,noise,35.05160125545032,False,True,True,False,,Aerospace & Defense,Aerospace & Defense,94.40033430839951,True,True,,,,
ATALREAL.NS,2026-07-02,28.719999313354492,29.900833288828533,29.348610983954536,28.691399841308595,26.151466585795085,25.29074995994568,29.275976218655966,17.75,32.0,True,True,True,True,True,True,True,False,False,47.66065905806205,noise,89.37036381360605,False,False,False,False,,Realty,"Residential, Commercial Projects",90.43042206435436,True,True,,,,
ATHERENERG.NS,2026-07-02,1138.0,1031.5500030517578,989.0722215440538,972.1459997558594,800.1826656087239,760.0939990234375,1067.1340953697327,318.6000061035156,1176.199951171875,True,True,True,True,True,True,True,True,False,242.4616436365934,noise,37.25158038997877,False,True,False,False,,Automobiles,2/3 Wheelers,99.20601755119097,True,True,,,,
AUBANK.NS,2026-07-02,1054.800048828125,1038.2708333333333,1002.8194461398655,1008.5440026855468,981.5426672363282,940.7912512207031,1038.2357463517371,682.1500244140625,1079.550048828125,True,True,True,True,True,True,True,True,False,29.186654947418123,noise,55.728258006327636,False,False,False,False,,Banks,Other Bank,83.86961972419556,True,True,,,,
AUROPHARMA.NS,2026-07-02,1558.800048828125,1522.383321126302,1482.5499979654949,1470.5419970703124,1310.3893294270833,1265.015498046875,1535.4588149915178,1016.0999755859375,1588.9000244140625,True,True,True,True,True,True,True,True,False,39.57640102530482,noise,33.998626764115045,False,False,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.21562891767655,True,True,,,,
AURUM.NS,2026-07-02,231.10000610351562,212.82000223795572,191.3541670905219,188.3188003540039,180.38553314208986,177.71064987182618,216.82456708631804,151.89999389648438,234.8000030517578,True,True,True,True,True,True,True,True,False,15.909319111185116,noise,61.27290730907965,False,False,True,False,,IT - Services,IT Enabled Services,77.47597158378603,True,True,,,,
AVALON.NS,2026-07-02,1800.5,1762.4416809082031,1598.8222283257378,1478.357001953125,1122.571669514974,1111.6507525634765,1764.2237814246018,777.2999877929688,1853.0,True,True,True,True,True,True,True,True,False,113.48114155567713,noise,42.95859907052083,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,97.07480150438779,True,True,,,,
AXISBANK.NS,2026-07-02,1362.0,1363.5916544596355,1311.7472262912327,1304.262001953125,1297.212666829427,1273.3650018310548,1359.956494001047,1042.5,1418.300048828125,True,True,True,True,True,True,True,True,False,13.672791801746985,noise,40.64425802660537,False,True,False,False,,Banks,Private Sector Bank,76.26410363560385,True,True,,,,
AYMSYNTEX.NS,2026-07-02,272.6099853515625,225.38332875569662,222.57861031426324,225.70379913330078,192.1131997680664,189.83429985046388,233.8576573627345,141.52999877929688,281.2200012207031,True,True,True,True,True,True,True,True,True,13.853150088516774,ppv,658.8215833488048,True,False,True,False,,Textiles & Apparels,Other Textile Products,76.3894692854158,True,True,,,,
BHEL.NS,2026-07-02,402.8500061035156,406.40000406901044,402.30277760823566,394.3770007324219,312.80960072835285,297.3560504150391,405.89308308528234,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,False,False,51.59464711029855,noise,59.372015619518216,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,91.14082741328876,True,True,,,,
BAHETI.NS,2026-07-01,744.2000122070312,692.6208343505859,632.9972262912327,623.4480029296875,591.770332845052,584.8682510375977,704.5130068605121,478.0,751.0,True,True,True,True,True,True,True,True,False,26.5000896904533,ppv,136.8909512761021,False,False,True,False,,Industrial Products,"Aluminium, Copper & Zinc Products",82.99206017551191,True,True,,,,
BAJAJCON.NS,2026-07-02,607.3499755859375,603.0708312988281,572.0222218831381,547.651000366211,402.7310009765625,367.3773506164551,599.7347501000924,204.8000030517578,632.5999755859375,True,True,True,True,True,True,True,True,False,195.1166018365858,noise,38.86261500498423,False,True,False,False,,Personal Products,Personal Care,98.87170915169243,True,True,,,,
BANDHANBNK.NS,2026-07-02,205.1699981689453,206.96499633789062,203.38694339328342,201.65719940185548,172.159133199056,169.3580000305176,205.38474906438813,134.25,218.1300048828125,True,True,True,True,True,True,True,False,False,9.177532166154844,dry,18.173617455760034,False,False,False,False,,Banks,Private Sector Bank,72.7538654408692,True,True,,,,
MAHABANK.NS,2026-07-02,90.95999908447266,90.04916636149089,83.45344818962946,82.24619720458985,69.72933080037434,66.29886331558228,90.00506190618614,50.17055988911408,94.5,True,True,True,True,True,True,True,True,False,64.15868068418607,noise,43.42857399500984,False,True,False,False,,Banks,Public Sector Bank,93.39740910990389,True,True,,,,
BELRISE.NS,2026-07-02,241.22000122070312,241.8275032043457,226.17472330729166,223.2574008178711,194.83813395182293,184.8534008026123,239.95327038026417,101.41315079117129,252.0,True,True,True,True,True,True,True,True,False,130.25881586628708,noise,90.33298028348979,False,False,False,False,,Auto Components,Auto Components & Equipments,97.65984120351024,True,True,,,,
BHAGYANGR.NS,2026-07-02,389.79998779296875,389.69166564941406,332.15833282470703,316.4129998779297,210.73293329874676,186.55380004882812,390.9418013371562,76.83999633789062,432.29998779296875,True,True,True,True,True,True,True,False,False,387.1282231261431,noise,50.898230249795006,False,False,False,False,,Non - Ferrous Metals,Copper,99.70748015043878,True,True,,,,
BHARATFORG.NS,2026-07-02,2142.0,2110.9250284830728,1989.6416761610244,1967.2940087890624,1726.3568383789063,1615.9833520507811,2114.1947829059745,1099.2431646909151,2238.0,True,True,True,True,True,True,True,True,False,64.49587932163135,noise,43.432385696781495,False,True,False,False,,Auto Components,Auto Components & Equipments,93.4391976598412,True,True,,,,
BBOX.NS,2026-07-02,990.0499877929688,983.8875071207682,987.7888912624783,904.767001953125,647.8680008951823,619.2964999389649,975.2052192985686,435.04998779296875,1103.0,True,True,True,True,True,True,True,True,False,89.35650689848794,noise,30.86413556319489,False,False,False,False,,IT - Services,IT Enabled Services,96.19724195570414,True,True,,,,
BLISSGVS.NS,2026-07-02,528.5,496.07916768391925,419.3388883802626,378.03399963378905,256.1975694783529,230.6914412689209,503.1489728029185,117.7448072129227,553.0,True,True,True,True,True,True,True,True,False,236.3971415576213,dry,14.214712230461704,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,99.12244045131634,True,True,,,,
CHENNPETRO.NS,2026-07-02,1131.5999755859375,1126.7583312988281,1107.1972215440537,1097.355,972.6379044596354,942.0630880737305,1133.6927922569557,615.9702998720279,1249.0,True,True,True,True,True,True,True,False,False,69.11687332708682,noise,20.38597805327998,False,False,False,False,,Petroleum Products,Refineries & Marketing,94.35854575846218,True,True,,,,
CARYSIL.NS,2026-07-02,1185.0999755859375,1189.1749979654949,1115.254165649414,1058.7709985351562,935.0929992675781,933.6778421020508,1181.8552989779466,732.0999755859375,1247.9000244140625,True,True,True,True,True,True,True,True,False,36.59336121477741,noise,33.19841469582832,False,False,False,False,,Consumer Durables,Household Appliances,87.00376096949437,True,True,,,,
CCL.NS,2026-07-02,1176.9000244140625,1157.6499938964844,1118.875003390842,1123.442001953125,1045.204561767578,1010.4659768676757,1164.5004022681444,807.7953000526894,1236.199951171875,True,True,True,True,True,True,True,True,False,39.71628703039571,dry,13.528950484219804,False,True,False,False,,Agricultural Food & other Products,Tea & Coffee,88.29920601755119,True,True,,,,
CEIGALL.NS,2026-07-02,387.25,382.20833587646484,361.5263900756836,357.1420001220703,299.81546712239583,289.38940002441404,384.3177414189171,222.61000061035156,405.70001220703125,True,True,True,True,True,True,True,True,False,53.98226233309544,noise,38.16717123893632,False,False,False,False,,Construction,Civil Construction,91.80944421228583,True,True,,,,
CENTUM.NS,2026-07-02,3675.800048828125,3640.9583333333335,3401.5777791341147,3259.8019921875,2746.1766682942707,2705.0079992675783,3650.499718063362,2044.199951171875,3916.0,True,True,True,True,True,True,True,True,False,70.56203391919551,noise,26.737399402528094,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,94.56748850814877,True,True,,,,
CGPOWER.NS,2026-07-02,956.5499877929688,953.3374989827474,913.1041700575087,890.5660009765625,745.0343058268229,744.8797241210938,951.6117186873087,524.3427016609982,980.9000244140625,True,True,True,True,True,True,True,True,False,40.53524236995272,red,100.37666972866981,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,88.63351441704972,True,True,,,,
COMSYN.NS,2026-07-02,179.97999572753906,164.92333348592123,159.3449995252821,157.77959930419922,155.73053304036458,154.86934745788574,165.6084799262957,122.98251158027337,199.89999389648438,True,True,True,True,True,True,True,True,False,31.85577610572814,ppv,2041.9188304292832,True,False,False,False,,Industrial Products,Packaging,84.9143334726285,True,True,,,,
CONFIPET.NS,2026-07-02,76.7300033569336,71.68833414713542,68.99416669209798,65.45440010070801,46.49286679585775,45.638608837127684,73.24069942502099,28.059999465942383,80.56999969482422,True,True,True,True,True,True,True,True,False,47.27787972911657,noise,95.89716567412113,False,False,False,False,,Gas,LPG/CNG/PNG/LNG Supplier,90.2632678646051,True,True,,,,
CRAFTSMAN.NS,2026-07-02,9285.5,9424.958333333334,9029.847222222223,8758.61,7837.746666666667,7557.5025,9340.663273944367,5377.966884453701,9938.0,True,True,True,True,True,True,True,False,False,69.83418559860138,dry,8.380330335561617,False,False,False,False,,Auto Components,Auto Components & Equipments,94.48391140827414,True,True,,,,
CUMMINSIND.NS,2026-07-02,5600.0,5696.583333333333,5630.652777777777,5530.71,4847.862364908854,4665.745341796875,5651.947356306253,3266.5915814099235,6100.0,True,True,True,True,True,True,True,False,False,67.04506989244491,noise,49.69069631693785,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",93.94066025908901,True,True,,,,
CUPID.NS,2026-07-02,192.39999389648438,181.9066645304362,149.9977764553494,142.2657991027832,104.17694648742676,90.57276985168457,183.48138884774207,21.281999588012695,195.00999450683594,True,True,True,True,True,True,True,True,False,794.7172455841783,noise,86.71577179574217,False,False,False,False,,Personal Products,Personal Care,99.91642290012537,True,True,,,,
DATAPATTNS.NS,2026-07-02,4669.60009765625,4658.441731770833,4288.891689724393,4240.362016601563,3352.4413444010415,3214.788001708984,4575.813628690444,2131.0,4955.89990234375,True,True,True,True,True,True,True,True,False,61.46483550269524,noise,57.83016531112777,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,93.06310071040535,True,True,,,,
DBSTOCKBRO.NS,2026-07-02,36.2400016784668,31.603333473205566,31.08805555767483,30.071799926757812,26.869933357238768,26.571700000762938,32.69195448882294,23.149999618530273,37.900001525878906,True,True,True,True,True,True,True,True,False,12.198150261519359,ppv,683.94304517943,False,False,True,False,,Capital Markets,Stockbroking & Allied,75.05223568742164,True,True,,,,
DCBBANK.NS,2026-07-02,192.47999572753906,186.15333048502603,180.09235042995877,181.31581939697264,180.00796681722005,171.56711479187013,186.20606526833208,118.51625759687853,204.18790888548025,True,True,True,True,True,True,True,True,False,35.32716751273175,ppv,126.4460972748856,False,False,False,False,,Banks,Private Sector Bank,86.50229837024655,True,True,,,,
DEEDEV.NS,2026-07-02,709.2999877929688,690.4416707356771,619.0194490220812,569.1620043945312,354.46946787516276,331.4938508605957,679.4417438491444,183.0,760.0,True,True,True,True,True,True,True,True,False,126.50487038726772,dry,8.368822483393473,False,False,False,False,,Industrial Manufacturing,Industrial Products,97.53447555369829,True,True,,,,
DHANBANK.NS,2026-07-02,33.650001525878906,33.167500019073486,33.02000003390842,32.312400016784665,27.150666681925454,26.893450021743774,32.83405393752215,19.450000762939453,35.16999816894531,True,True,True,True,True,True,True,True,False,13.07124081679898,ppv,219.6700018299654,False,False,False,False,,Banks,Private Sector Bank,75.67906393648141,True,True,,,,
DIACABS.NS,2026-07-02,210.64999389648438,206.70166397094727,199.25277667575412,189.95479949951172,153.63719970703124,152.6365997314453,207.16852496079787,115.56999969482422,219.0,True,True,True,True,True,True,True,True,False,62.75207124839844,noise,33.151766273492115,False,False,False,False,,Electrical Equipment,Other Electrical Equipment,93.27204346009194,True,True,,,,
DIVGIITTS.NS,2026-07-02,976.4500122070312,886.9499969482422,803.8152787950304,782.0730029296875,693.667665608724,681.0992483520508,910.4774142523468,573.7000122070312,1065.0,True,True,True,True,True,True,True,True,False,66.80716923879935,noise,72.15869207606029,False,False,False,False,,Auto Components,Auto Components & Equipments,93.85708315921437,True,True,,,,
DREDGECORP.NS,2026-07-02,1102.800048828125,1124.4000142415364,1098.334732055664,1055.6550061035157,991.6240002441406,919.37875,1111.5252494934612,538.0,1286.0,True,True,True,True,True,True,True,False,False,56.514346727169375,dry,18.896288409075158,False,False,False,False,,Engineering Services,Dredging,92.227329711659,True,True,,,,
EFFWA.NS,2026-07-01,377.8500061035156,358.6833318074544,305.6263877020942,289.5189993286133,241.3069994099935,236.8919994354248,361.97208193671554,165.0,387.79998779296875,True,True,True,True,True,True,True,True,False,49.465981622696155,noise,47.91666666666667,False,False,True,False,,Other Utilities,Waste Management,90.72294191391559,True,True,,,,
ELGIEQUIP.NS,2026-07-02,598.0999755859375,606.3999837239584,587.97777472602,576.8289965820312,516.9603328450521,509.6047496032715,603.9941320319465,408.25,633.8499755859375,True,True,True,True,True,True,True,False,False,11.937044657869201,noise,34.142985844528646,False,False,False,False,,Industrial Products,"Compressors, Pumps & Diesel Engines",74.71792728792312,True,True,,,,
EMCURE.NS,2026-07-02,1857.699951171875,1819.7583109537761,1751.7888760036892,1729.6239892578126,1569.8119970703126,1516.1804992675782,1828.5053676795635,1226.3641410232713,1944.0,True,True,True,True,True,True,True,True,False,43.88168448357317,noise,46.759487540407534,False,True,False,False,,Pharmaceuticals & Biotechnology,Pharmaceuticals,89.80359381529462,True,True,,,,
EQUITASBNK.NS,2026-07-02,77.16999816894531,76.87166659037273,72.8727781507704,71.7502001953125,65.90006675720215,64.03085008621215,76.2766963906439,50.0,80.13999938964844,True,True,True,True,True,True,True,True,False,15.437546642307387,noise,30.447482211818063,False,False,False,False,,Banks,Other Bank,77.26702883409946,True,True,,,,
FEDERALBNK.NS,2026-07-02,330.0,324.9333318074544,306.07916768391925,301.63000061035154,283.1994014485677,267.134301071167,325.4341832245091,183.99616636888095,332.3500061035156,True,True,True,True,True,True,True,True,False,55.77969875365465,noise,42.34962376718091,False,False,False,False,,Banks,Private Sector Bank,92.14375261178436,True,True,,,,
FCL.NS,2026-07-02,38.0,41.53750038146973,38.717500103844536,34.83300006866455,27.135866661071777,26.580573196411134,39.96292380430224,19.100000381469727,47.18000030517578,True,True,True,True,True,True,True,False,False,36.533033918785264,dry,18.722972466758563,False,False,False,False,,Chemicals & Petrochemicals,Specialty Chemicals,86.96197241955704,True,True,,,,
FINCABLES.NS,2026-07-02,1135.0,1143.9416605631511,1082.5611097547744,1069.185,891.747001953125,869.4482513427735,1137.9633189264757,700.7999877929688,1203.9000244140625,True,True,True,True,True,True,True,False,False,19.517721662580634,dry,18.051131345283046,False,True,False,False,,Industrial Products,Cables - Electricals,79.81613038027581,True,True,,,,
NYKAA.NS,2026-07-02,314.3999938964844,302.8249994913737,279.9291636149089,276.47019836425784,262.3648661295573,260.08239936828613,303.05348958394177,197.6199951171875,314.8500061035156,True,True,True,True,True,True,True,True,False,50.870960611031066,noise,58.81175269810115,False,False,True,False,,Retailing,E-Retail/ E-Commerce,91.09903886335144,True,True,,,,
GALAPREC.NS,2026-07-02,1162.0,1092.2208353678386,960.1527811686198,910.9010021972656,804.607333984375,796.3917498779297,1093.3488638969086,671.2000122070312,1199.0,True,True,True,True,True,True,True,True,False,32.316099276717416,green,102.7200440613613,False,False,False,False,,Industrial Manufacturing,Industrial Products,85.20685332218973,True,True,,,,
GANDHAR.NS,2026-07-02,187.5500030517578,177.62333297729492,165.01249906751843,158.88179931640624,146.89314778645834,144.86461448669434,178.92138679781968,115.0,188.88999938964844,True,True,True,True,True,True,True,True,False,8.102985320101986,noise,65.58856576254647,False,False,True,False,,Petroleum Products,Lubricants,71.95988299206017,True,True,,,,
